sent_index,word_index,word,region,condition,surprisal,dependency,language
6,4,fra,pp-add,that_no-gap_that-comp,5.357212543487549,RC,Norwegian
6,5,noen,pp-add,that_no-gap_that-comp,6.723798751831055,RC,Norwegian
6,6,at,that1,that_no-gap_that-comp,4.227297306060791,RC,Norwegian
6,7,politikeren,embed,that_no-gap_that-comp,11.983821868896484,RC,Norwegian
6,8,avslørte,embed,that_no-gap_that-comp,10.965643882751465,RC,Norwegian
6,9,at,that2,that_no-gap_that-comp,1.869999647140503,RC,Norwegian
6,10,fangen,subj,that_no-gap_that-comp,11.304631233215332,RC,Norwegian
6,11,smuglet,verb,that_no-gap_that-comp,13.295769691467285,RC,Norwegian
6,12,en,obj,that_no-gap_that-comp,4.451530456542969,RC,Norwegian
6,13,pistol,obj,that_no-gap_that-comp,2.6595311164855957,RC,Norwegian
6,14,inn,end,that_no-gap_that-comp,0.9139722585678101,RC,Norwegian
6,15,i,end,that_no-gap_that-comp,0.09978126734495163,RC,Norwegian
6,16,fengselet,end,that_no-gap_that-comp,4.476813316345215,RC,Norwegian
6,18,.,end,that_no-gap_that-comp,1.0299750566482544,RC,Norwegian
6,19,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
7,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
7,1,Eieren,prefix,that_no-gap_that-comp,9.843697547912598,RC,Norwegian
7,2,fikk,prefix,that_no-gap_that-comp,5.233875274658203,RC,Norwegian
7,3,vite,prefix,that_no-gap_that-comp,5.306511878967285,RC,Norwegian
7,4,fra,pp-add,that_no-gap_that-comp,4.314559459686279,RC,Norwegian
7,5,noen,pp-add,that_no-gap_that-comp,6.0700483322143555,RC,Norwegian
7,6,at,that1,that_no-gap_that-comp,3.895346164703369,RC,Norwegian
7,7,forretningsmannen,embed,that_no-gap_that-comp,9.724766731262207,RC,Norwegian
7,8,spådde,embed,that_no-gap_that-comp,14.054269790649414,RC,Norwegian
7,9,at,that2,that_no-gap_that-comp,1.036365270614624,RC,Norwegian
7,10,selskapet,subj,that_no-gap_that-comp,5.521394729614258,RC,Norwegian
7,11,vil,verb,that_no-gap_that-comp,4.971624374389648,RC,Norwegian
7,12,selge,verb,that_no-gap_that-comp,3.652275800704956,RC,Norwegian
7,13,flere,obj,that_no-gap_that-comp,4.807301998138428,RC,Norwegian
7,14,eiendeler,obj,that_no-gap_that-comp,6.544927597045898,RC,Norwegian
7,15,neste,end,that_no-gap_that-comp,10.183816909790039,RC,Norwegian
7,16,kvartal,end,that_no-gap_that-comp,3.7458715438842773,RC,Norwegian
7,18,.,end,that_no-gap_that-comp,0.685570478439331,RC,Norwegian
7,19,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
8,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
8,1,Hun,prefix,that_no-gap_that-comp,4.113775253295898,RC,Norwegian
8,2,hadde,prefix,that_no-gap_that-comp,3.8863823413848877,RC,Norwegian
8,3,sagt,prefix,that_no-gap_that-comp,7.763863563537598,RC,Norwegian
8,4,til,pp-add,that_no-gap_that-comp,2.1156716346740723,RC,Norwegian
8,5,noen,pp-add,that_no-gap_that-comp,6.115283966064453,RC,Norwegian
8,6,at,that1,that_no-gap_that-comp,2.5552186965942383,RC,Norwegian
8,7,skuespilleren,embed,that_no-gap_that-comp,9.06264877319336,RC,Norwegian
8,8,kunne,embed,that_no-gap_that-comp,4.431094646453857,RC,Norwegian
8,9,si,embed,that_no-gap_that-comp,6.256683349609375,RC,Norwegian
8,10,at,that2,that_no-gap_that-comp,1.7109341621398926,RC,Norwegian
8,11,hennes,subj,that_no-gap_that-comp,4.497287273406982,RC,Norwegian
8,12,rival,subj,that_no-gap_that-comp,9.84064769744873,RC,Norwegian
8,13,forhindret,verb,that_no-gap_that-comp,13.2996244430542,RC,Norwegian
8,14,intervjuet,obj,that_no-gap_that-comp,15.109546661376953,RC,Norwegian
8,15,forrige,end,that_no-gap_that-comp,12.996153831481934,RC,Norwegian
8,16,uke,end,that_no-gap_that-comp,2.93587589263916,RC,Norwegian
8,18,.,end,that_no-gap_that-comp,1.6238960027694702,RC,Norwegian
8,19,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
9,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
9,1,Jeg,prefix,that_no-gap_that-comp,8.161263465881348,RC,Norwegian
9,2,har,prefix,that_no-gap_that-comp,2.4415361881256104,RC,Norwegian
9,3,hørt,prefix,that_no-gap_that-comp,4.146543502807617,RC,Norwegian
9,4,fra,pp-add,that_no-gap_that-comp,3.861283302307129,RC,Norwegian
9,5,noen,pp-add,that_no-gap_that-comp,4.171187400817871,RC,Norwegian
9,6,at,that1,that_no-gap_that-comp,4.658044815063477,RC,Norwegian
9,7,venninnen,embed,that_no-gap_that-comp,12.097354888916016,RC,Norwegian
9,8,vår,embed,that_no-gap_that-comp,8.74370002746582,RC,Norwegian
9,9,spådde,embed,that_no-gap_that-comp,15.178215026855469,RC,Norwegian
9,10,at,that2,that_no-gap_that-comp,2.1747560501098633,RC,Norwegian
9,11,skuespilleren,subj,that_no-gap_that-comp,7.708319664001465,RC,Norwegian
9,12,vil,verb,that_no-gap_that-comp,4.192873001098633,RC,Norwegian
9,13,bli,verb,that_no-gap_that-comp,1.169785976409912,RC,Norwegian
9,14,tildelt,verb,that_no-gap_that-comp,7.75488805770874,RC,Norwegian
9,15,en,obj,that_no-gap_that-comp,2.0864903926849365,RC,Norwegian
9,16,pris,obj,that_no-gap_that-comp,2.7808797359466553,RC,Norwegian
9,17,for,end,that_no-gap_that-comp,1.705108642578125,RC,Norwegian
9,18,sitt,end,that_no-gap_that-comp,4.812055587768555,RC,Norwegian
9,19,harde,end,that_no-gap_that-comp,10.675162315368652,RC,Norwegian
9,20,arbeid,end,that_no-gap_that-comp,1.2961344718933105,RC,Norwegian
9,22,.,end,that_no-gap_that-comp,0.7885152697563171,RC,Norwegian
9,23,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
10,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
10,1,De,prefix,that_no-gap_that-comp,3.73193359375,RC,Norwegian
10,2,fant,prefix,that_no-gap_that-comp,6.578904151916504,RC,Norwegian
10,3,ut,prefix,that_no-gap_that-comp,2.046618700027466,RC,Norwegian
10,4,fra,pp-add,that_no-gap_that-comp,6.309573650360107,RC,Norwegian
10,5,noen,pp-add,that_no-gap_that-comp,6.512256145477295,RC,Norwegian
10,6,at,that1,that_no-gap_that-comp,5.926642894744873,RC,Norwegian
10,7,politiet,embed,that_no-gap_that-comp,9.264093399047852,RC,Norwegian
10,8,visste,embed,that_no-gap_that-comp,5.606978416442871,RC,Norwegian
10,9,at,that2,that_no-gap_that-comp,1.4982304573059082,RC,Norwegian
10,10,den,subj,that_no-gap_that-comp,3.7486751079559326,RC,Norwegian
10,11,mistenkte,subj,that_no-gap_that-comp,4.541286468505859,RC,Norwegian
10,12,drepte,verb,that_no-gap_that-comp,5.783431529998779,RC,Norwegian
10,13,vitnet,obj,that_no-gap_that-comp,10.714492797851562,RC,Norwegian
10,14,midt,end,that_no-gap_that-comp,9.737257957458496,RC,Norwegian
10,15,på,end,that_no-gap_that-comp,3.4008569717407227,RC,Norwegian
10,16,natten,end,that_no-gap_that-comp,0.8948817253112793,RC,Norwegian
10,18,.,end,that_no-gap_that-comp,0.957757830619812,RC,Norwegian
10,19,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
11,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
11,1,Mannen,prefix,that_no-gap_that-comp,9.62761402130127,RC,Norwegian
11,2,sa,prefix,that_no-gap_that-comp,6.346446990966797,RC,Norwegian
11,3,til,pp-add,that_no-gap_that-comp,2.1310248374938965,RC,Norwegian
11,4,noen,pp-add,that_no-gap_that-comp,7.963563442230225,RC,Norwegian
11,5,at,that1,that_no-gap_that-comp,1.6517990827560425,RC,Norwegian
11,6,gjestene,embed,that_no-gap_that-comp,12.152443885803223,RC,Norwegian
11,7,lurte,embed,that_no-gap_that-comp,7.868222236633301,RC,Norwegian
11,8,på,embed,that_no-gap_that-comp,0.2925180494785309,RC,Norwegian
11,9,at,that2,that_no-gap_that-comp,5.868253707885742,RC,Norwegian
11,10,verten,subj,that_no-gap_that-comp,10.429619789123535,RC,Norwegian
11,11,serverte,verb,that_no-gap_that-comp,8.360694885253906,RC,Norwegian
11,12,brennevin,obj,that_no-gap_that-comp,4.881986618041992,RC,Norwegian
11,13,på,end,that_no-gap_that-comp,3.4714770317077637,RC,Norwegian
11,14,festen,end,that_no-gap_that-comp,3.983290672302246,RC,Norwegian
11,16,.,end,that_no-gap_that-comp,0.5884344577789307,RC,Norwegian
11,17,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
12,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
12,1,Det,prefix,that_no-gap_that-comp,3.142599105834961,RC,Norwegian
12,2,ble,prefix,that_no-gap_that-comp,2.2489407062530518,RC,Norwegian
12,3,rapportert,prefix,that_no-gap_that-comp,5.724974155426025,RC,Norwegian
12,4,av,pp-add,that_no-gap_that-comp,3.391268253326416,RC,Norwegian
12,5,noen,pp-add,that_no-gap_that-comp,4.740792274475098,RC,Norwegian
12,6,at,that1,that_no-gap_that-comp,4.025134086608887,RC,Norwegian
12,7,kirurgen,embed,that_no-gap_that-comp,13.75442123413086,RC,Norwegian
12,8,bestemte,embed,that_no-gap_that-comp,8.143074035644531,RC,Norwegian
12,9,at,that2,that_no-gap_that-comp,2.343367338180542,RC,Norwegian
12,10,legen,subj,that_no-gap_that-comp,6.664632797241211,RC,Norwegian
12,11,skulle,verb,that_no-gap_that-comp,0.9025822877883911,RC,Norwegian
12,12,gi,verb,that_no-gap_that-comp,3.816357374191284,RC,Norwegian
12,13,den,obj,that_no-gap_that-comp,4.305769443511963,RC,Norwegian
12,14,nye,obj,that_no-gap_that-comp,4.497440338134766,RC,Norwegian
12,15,medisinen,obj,that_no-gap_that-comp,0.8100700378417969,RC,Norwegian
12,16,til,end,that_no-gap_that-comp,1.7290704250335693,RC,Norwegian
12,17,pasienten,end,that_no-gap_that-comp,2.5444183349609375,RC,Norwegian
12,19,.,end,that_no-gap_that-comp,1.0351611375808716,RC,Norwegian
12,20,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
13,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
13,1,Hun,prefix,that_no-gap_that-comp,4.113775253295898,RC,Norwegian
13,2,fant,prefix,that_no-gap_that-comp,7.315639495849609,RC,Norwegian
13,3,ut,prefix,that_no-gap_that-comp,2.286231279373169,RC,Norwegian
13,4,fra,pp-add,that_no-gap_that-comp,6.1659321784973145,RC,Norwegian
13,5,noen,pp-add,that_no-gap_that-comp,6.16510009765625,RC,Norwegian
13,6,at,that1,that_no-gap_that-comp,4.702043056488037,RC,Norwegian
13,7,vennen,embed,that_no-gap_that-comp,9.818699836730957,RC,Norwegian
13,8,min,embed,that_no-gap_that-comp,6.320889949798584,RC,Norwegian
13,9,oppdaget,embed,that_no-gap_that-comp,8.597633361816406,RC,Norwegian
13,10,at,that2,that_no-gap_that-comp,1.7906454801559448,RC,Norwegian
13,11,avisen,subj,that_no-gap_that-comp,12.01122760772705,RC,Norwegian
13,12,avslørte,verb,that_no-gap_that-comp,8.4443359375,RC,Norwegian
13,13,hemmeligheten,obj,that_no-gap_that-comp,5.873578071594238,RC,Norwegian
13,14,for,end,that_no-gap_that-comp,2.9430603981018066,RC,Norwegian
13,15,hele,end,that_no-gap_that-comp,6.686708927154541,RC,Norwegian
13,16,byen,end,that_no-gap_that-comp,3.789980173110962,RC,Norwegian
13,18,.,end,that_no-gap_that-comp,0.657168447971344,RC,Norwegian
13,19,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
14,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
14,1,Hun,prefix,that_no-gap_that-comp,4.113775253295898,RC,Norwegian
14,2,ble,prefix,that_no-gap_that-comp,2.2656567096710205,RC,Norwegian
14,3,fortalt,prefix,that_no-gap_that-comp,7.715351104736328,RC,Norwegian
14,4,av,pp-add,that_no-gap_that-comp,1.8707070350646973,RC,Norwegian
14,5,noen,pp-add,that_no-gap_that-comp,5.584443092346191,RC,Norwegian
14,6,at,that1,that_no-gap_that-comp,2.179304838180542,RC,Norwegian
14,7,sekretæren,embed,that_no-gap_that-comp,12.76085090637207,RC,Norwegian
14,8,hørte,embed,that_no-gap_that-comp,8.050570487976074,RC,Norwegian
14,9,at,that2,that_no-gap_that-comp,4.901147365570068,RC,Norwegian
14,10,byen,subj,that_no-gap_that-comp,8.210939407348633,RC,Norwegian
14,11,reparerte,verb,that_no-gap_that-comp,15.15731143951416,RC,Norwegian
14,12,parkeringsplassen,obj,that_no-gap_that-comp,18.27444076538086,RC,Norwegian
14,13,i,end,that_no-gap_that-comp,3.014852523803711,RC,Norwegian
14,14,løpet,end,that_no-gap_that-comp,4.128588676452637,RC,Norwegian
14,15,av,end,that_no-gap_that-comp,0.0012653210433200002,RC,Norwegian
14,16,sommeren,end,that_no-gap_that-comp,4.047776699066162,RC,Norwegian
14,18,.,end,that_no-gap_that-comp,1.26479172706604,RC,Norwegian
14,19,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
15,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
15,1,Alle,prefix,that_no-gap_that-comp,6.618905544281006,RC,Norwegian
15,2,bør,prefix,that_no-gap_that-comp,9.72115707397461,RC,Norwegian
15,3,høre,prefix,that_no-gap_that-comp,6.7581377029418945,RC,Norwegian
15,4,fra,pp-add,that_no-gap_that-comp,4.766185283660889,RC,Norwegian
15,5,noen,pp-add,that_no-gap_that-comp,6.534589767456055,RC,Norwegian
15,6,at,that1,that_no-gap_that-comp,5.858676910400391,RC,Norwegian
15,7,senatoren,embed,that_no-gap_that-comp,14.651145935058594,RC,Norwegian
15,8,bekreftet,embed,that_no-gap_that-comp,11.099482536315918,RC,Norwegian
15,9,at,that2,that_no-gap_that-comp,1.7504459619522095,RC,Norwegian
15,10,regjeringen,subj,that_no-gap_that-comp,7.760269641876221,RC,Norwegian
15,11,hadde,verb,that_no-gap_that-comp,1.789466142654419,RC,Norwegian
15,12,samlet,verb,that_no-gap_that-comp,7.214174270629883,RC,Norwegian
15,13,inn,verb,that_no-gap_that-comp,2.4032082557678223,RC,Norwegian
15,14,personopplysninger,obj,that_no-gap_that-comp,8.488299369812012,RC,Norwegian
15,15,det,end,that_no-gap_that-comp,7.954198837280273,RC,Norwegian
15,16,siste,end,that_no-gap_that-comp,3.6044440269470215,RC,Norwegian
15,17,tiåret,end,that_no-gap_that-comp,2.6209475994110107,RC,Norwegian
15,19,.,end,that_no-gap_that-comp,0.5746912956237793,RC,Norwegian
15,20,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
16,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
16,1,Han,prefix,that_no-gap_that-comp,2.869272232055664,RC,Norwegian
16,2,hadde,prefix,that_no-gap_that-comp,3.759465217590332,RC,Norwegian
16,3,sagt,prefix,that_no-gap_that-comp,7.819232940673828,RC,Norwegian
16,4,til,pp-add,that_no-gap_that-comp,2.3191568851470947,RC,Norwegian
16,5,noen,pp-add,that_no-gap_that-comp,6.557229042053223,RC,Norwegian
16,6,at,that1,that_no-gap_that-comp,2.8968563079833984,RC,Norwegian
16,7,rådgiverne,embed,that_no-gap_that-comp,15.160512924194336,RC,Norwegian
16,8,oppdaget,embed,that_no-gap_that-comp,7.872886657714844,RC,Norwegian
16,9,at,that2,that_no-gap_that-comp,1.2259125709533691,RC,Norwegian
16,10,lederen,subj,that_no-gap_that-comp,8.946494102478027,RC,Norwegian
16,11,brøt,verb,that_no-gap_that-comp,9.383810997009277,RC,Norwegian
16,12,reglene,obj,that_no-gap_that-comp,4.325289249420166,RC,Norwegian
16,13,under,end,that_no-gap_that-comp,6.700976848602295,RC,Norwegian
16,14,finanskrisen,end,that_no-gap_that-comp,11.783154487609863,RC,Norwegian
16,16,.,end,that_no-gap_that-comp,1.282336711883545,RC,Norwegian
16,17,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
17,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
17,1,Fakultetet,prefix,that_no-gap_that-comp,11.059359550476074,RC,Norwegian
17,2,ble,prefix,that_no-gap_that-comp,2.073961019515991,RC,Norwegian
17,3,informert,prefix,that_no-gap_that-comp,12.393933296203613,RC,Norwegian
17,4,av,pp-add,that_no-gap_that-comp,1.0707294940948486,RC,Norwegian
17,5,noen,pp-add,that_no-gap_that-comp,6.439162731170654,RC,Norwegian
17,6,at,that1,that_no-gap_that-comp,6.857608795166016,RC,Norwegian
17,7,professoren,embed,that_no-gap_that-comp,9.24954605102539,RC,Norwegian
17,8,kunne,embed,that_no-gap_that-comp,5.607715129852295,RC,Norwegian
17,9,forutsi,embed,that_no-gap_that-comp,8.654698371887207,RC,Norwegian
17,10,at,that2,that_no-gap_that-comp,2.19278883934021,RC,Norwegian
17,11,studenten,subj,that_no-gap_that-comp,6.92318868637085,RC,Norwegian
17,12,ville,verb,that_no-gap_that-comp,1.6157442331314087,RC,Norwegian
17,13,klare,verb,that_no-gap_that-comp,4.7694854736328125,RC,Norwegian
17,14,eksamen,obj,that_no-gap_that-comp,7.436921119689941,RC,Norwegian
17,15,uten,end,that_no-gap_that-comp,3.210245132446289,RC,Norwegian
17,16,juks,end,that_no-gap_that-comp,9.407696723937988,RC,Norwegian
17,18,.,end,that_no-gap_that-comp,0.4672362506389618,RC,Norwegian
17,19,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
18,0,<eos>,prefix,that_no-gap_that-comp,0.0,RC,Norwegian
18,1,Journalisten,prefix,that_no-gap_that-comp,10.71436595916748,RC,Norwegian
18,2,fikk,prefix,that_no-gap_that-comp,6.764837741851807,RC,Norwegian
18,3,høre,prefix,that_no-gap_that-comp,6.1768083572387695,RC,Norwegian
18,4,fra,pp-add,that_no-gap_that-comp,3.0625598430633545,RC,Norwegian
18,5,noen,pp-add,that_no-gap_that-comp,5.18017578125,RC,Norwegian
18,6,at,that1,that_no-gap_that-comp,3.6156744956970215,RC,Norwegian
18,7,rådgiverne,embed,that_no-gap_that-comp,14.190271377563477,RC,Norwegian
18,8,kunne,embed,that_no-gap_that-comp,4.43457555770874,RC,Norwegian
