sent_index,word_index,word,region,condition,surprisal,dependency,language
3,10,folk,end,that_no-gap_subj,4.412555694580078,Wh,Norwegian
3,12,.,end,that_no-gap_subj,2.2838680744171143,Wh,Norwegian
3,13,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
4,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
4,1,Greta,prefix,that_no-gap_subj,11.39491081237793,Wh,Norwegian
4,2,fortalte,prefix,that_no-gap_subj,10.225497245788574,Wh,Norwegian
4,3,at,that,that_no-gap_subj,2.0746822357177734,Wh,Norwegian
4,4,forsamlingen,subj,that_no-gap_subj,11.21066951751709,Wh,Norwegian
4,5,skulle,verb,that_no-gap_subj,3.135096788406372,Wh,Norwegian
4,6,endre,verb,that_no-gap_subj,5.817248344421387,Wh,Norwegian
4,7,lovene,obj,that_no-gap_subj,8.578070640563965,Wh,Norwegian
4,8,det,end,that_no-gap_subj,8.444795608520508,Wh,Norwegian
4,9,året,end,that_no-gap_subj,4.866885185241699,Wh,Norwegian
4,11,.,end,that_no-gap_subj,0.9694154262542725,Wh,Norwegian
4,12,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
5,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
5,1,Kevin,prefix,that_no-gap_subj,10.285305976867676,Wh,Norwegian
5,2,fikk,prefix,that_no-gap_subj,6.598927021026611,Wh,Norwegian
5,3,høre,prefix,that_no-gap_subj,7.54389762878418,Wh,Norwegian
5,4,at,that,that_no-gap_subj,1.819857120513916,Wh,Norwegian
5,5,sjefen,subj,that_no-gap_subj,7.880204677581787,Wh,Norwegian
5,6,kjøpte,verb,that_no-gap_subj,8.416504859924316,Wh,Norwegian
5,7,opp,verb,that_no-gap_subj,3.6278622150421143,Wh,Norwegian
5,8,firmaet,obj,that_no-gap_subj,5.800468921661377,Wh,Norwegian
5,9,til,end,that_no-gap_subj,2.4163880348205566,Wh,Norwegian
5,10,broren,end,that_no-gap_subj,5.525869846343994,Wh,Norwegian
5,12,.,end,that_no-gap_subj,2.9480104446411133,Wh,Norwegian
5,13,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
6,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
6,1,Peter,prefix,that_no-gap_subj,7.865074157714844,Wh,Norwegian
6,2,tok,prefix,that_no-gap_subj,7.485469341278076,Wh,Norwegian
6,3,opp,prefix,that_no-gap_subj,3.7763493061065674,Wh,Norwegian
6,4,at,that,that_no-gap_subj,5.979589939117432,Wh,Norwegian
6,5,forbundet,subj,that_no-gap_subj,11.371526718139648,Wh,Norwegian
6,6,skrev,verb,that_no-gap_subj,9.002822875976562,Wh,Norwegian
6,7,under,verb,that_no-gap_subj,1.1039937734603882,Wh,Norwegian
6,8,kampanjen,obj,that_no-gap_subj,15.510534286499023,Wh,Norwegian
6,9,om,end,that_no-gap_subj,6.3211350440979,Wh,Norwegian
6,10,reformene,end,that_no-gap_subj,12.421402931213379,Wh,Norwegian
6,12,.,end,that_no-gap_subj,2.533721446990967,Wh,Norwegian
6,13,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
7,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
7,1,Innbyggerne,prefix,that_no-gap_subj,8.908612251281738,Wh,Norwegian
7,2,hadde,prefix,that_no-gap_subj,4.450854301452637,Wh,Norwegian
7,3,nevnt,prefix,that_no-gap_subj,13.284770965576172,Wh,Norwegian
7,4,at,that,that_no-gap_subj,1.9592347145080566,Wh,Norwegian
7,5,bygningen,subj,that_no-gap_subj,7.317572593688965,Wh,Norwegian
7,6,manglet,verb,that_no-gap_subj,5.987635135650635,Wh,Norwegian
7,7,adresse,obj,that_no-gap_subj,10.078164100646973,Wh,Norwegian
7,8,frem,end,that_no-gap_subj,11.02375316619873,Wh,Norwegian
7,9,til,end,that_no-gap_subj,0.0017115719383582473,Wh,Norwegian
7,10,da,end,that_no-gap_subj,5.672414779663086,Wh,Norwegian
7,12,.,end,that_no-gap_subj,1.0419014692306519,Wh,Norwegian
7,13,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
8,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
8,1,Administrasjonen,prefix,that_no-gap_subj,10.40680980682373,Wh,Norwegian
8,2,forklarte,prefix,that_no-gap_subj,13.015715599060059,Wh,Norwegian
8,3,at,that,that_no-gap_subj,1.0002756118774414,Wh,Norwegian
8,4,innvandringen,subj,that_no-gap_subj,13.736035346984863,Wh,Norwegian
8,5,krevde,verb,that_no-gap_subj,9.715846061706543,Wh,Norwegian
8,6,mer,obj,that_no-gap_subj,3.3088700771331787,Wh,Norwegian
8,7,penger,obj,that_no-gap_subj,4.14395809173584,Wh,Norwegian
8,8,av,end,that_no-gap_subj,4.643842697143555,Wh,Norwegian
8,9,budsjettet,end,that_no-gap_subj,11.986282348632812,Wh,Norwegian
8,11,.,end,that_no-gap_subj,1.6833992004394531,Wh,Norwegian
8,12,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
9,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
9,1,Funnet,prefix,that_no-gap_subj,10.150517463684082,Wh,Norwegian
9,2,beviste,prefix,that_no-gap_subj,7.115665912628174,Wh,Norwegian
9,3,at,that,that_no-gap_subj,0.3533833622932434,Wh,Norwegian
9,4,hæren,subj,that_no-gap_subj,9.991600036621094,Wh,Norwegian
9,5,overtok,verb,that_no-gap_subj,11.191583633422852,Wh,Norwegian
9,6,nabobyen,obj,that_no-gap_subj,15.021766662597656,Wh,Norwegian
9,7,fra,end,that_no-gap_subj,6.775190353393555,Wh,Norwegian
9,8,kelterne,end,that_no-gap_subj,7.345865249633789,Wh,Norwegian
9,10,.,end,that_no-gap_subj,1.3347570896148682,Wh,Norwegian
9,11,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
10,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
10,1,De,prefix,that_no-gap_subj,3.73193359375,Wh,Norwegian
10,2,nevnte,prefix,that_no-gap_subj,9.120609283447266,Wh,Norwegian
10,3,at,that,that_no-gap_subj,4.893468856811523,Wh,Norwegian
10,4,tallene,subj,that_no-gap_subj,8.960521697998047,Wh,Norwegian
10,5,forårsaket,verb,that_no-gap_subj,9.880829811096191,Wh,Norwegian
10,6,mye,obj,that_no-gap_subj,5.501642227172852,Wh,Norwegian
10,7,stress,obj,that_no-gap_subj,4.338881015777588,Wh,Norwegian
10,8,hos,end,that_no-gap_subj,4.427768707275391,Wh,Norwegian
10,9,arbeiderne,end,that_no-gap_subj,8.226653099060059,Wh,Norwegian
10,11,.,end,that_no-gap_subj,2.468567371368408,Wh,Norwegian
10,12,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
11,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
11,1,Nyhetene,prefix,that_no-gap_subj,11.804509162902832,Wh,Norwegian
11,2,hadde,prefix,that_no-gap_subj,6.013108253479004,Wh,Norwegian
11,3,funnet,prefix,that_no-gap_subj,7.00709342956543,Wh,Norwegian
11,4,ut,prefix,that_no-gap_subj,7.389292240142822,Wh,Norwegian
11,5,at,that,that_no-gap_subj,0.27563610672950745,Wh,Norwegian
11,6,flere,subj,that_no-gap_subj,4.911530494689941,Wh,Norwegian
11,7,stater,subj,that_no-gap_subj,8.612452507019043,Wh,Norwegian
11,8,økte,verb,that_no-gap_subj,9.281486511230469,Wh,Norwegian
11,9,aldersgrensen,obj,that_no-gap_subj,12.847890853881836,Wh,Norwegian
11,10,på,end,that_no-gap_subj,2.3406777381896973,Wh,Norwegian
11,11,kjøp,end,that_no-gap_subj,5.491112232208252,Wh,Norwegian
11,12,av,end,that_no-gap_subj,0.5284183621406555,Wh,Norwegian
11,13,alkohol,end,that_no-gap_subj,6.162939071655273,Wh,Norwegian
11,15,.,end,that_no-gap_subj,1.5120288133621216,Wh,Norwegian
11,16,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
12,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
12,1,Statsrådet,prefix,that_no-gap_subj,11.877954483032227,Wh,Norwegian
12,2,visste,prefix,that_no-gap_subj,11.438004493713379,Wh,Norwegian
12,3,at,that,that_no-gap_subj,1.4534704685211182,Wh,Norwegian
12,4,deler,subj,that_no-gap_subj,9.00125789642334,Wh,Norwegian
12,5,trengte,verb,that_no-gap_subj,11.118160247802734,Wh,Norwegian
12,6,bedre,obj,that_no-gap_subj,4.9265289306640625,Wh,Norwegian
12,7,infrastruktur,obj,that_no-gap_subj,5.349709510803223,Wh,Norwegian
12,8,rundt,end,that_no-gap_subj,7.518081188201904,Wh,Norwegian
12,9,tettstedene,end,that_no-gap_subj,9.479275703430176,Wh,Norwegian
12,11,.,end,that_no-gap_subj,1.8352022171020508,Wh,Norwegian
12,12,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
13,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
13,1,De,prefix,that_no-gap_subj,3.73193359375,Wh,Norwegian
13,2,forklarer,prefix,that_no-gap_subj,10.72117805480957,Wh,Norwegian
13,3,at,that,that_no-gap_subj,0.992068886756897,Wh,Norwegian
13,4,energien,subj,that_no-gap_subj,10.386492729187012,Wh,Norwegian
13,5,bygger,verb,that_no-gap_subj,9.04568862915039,Wh,Norwegian
13,6,på,verb,that_no-gap_subj,1.226624608039856,Wh,Norwegian
13,7,nytt,obj,that_no-gap_subj,8.151135444641113,Wh,Norwegian
13,8,drivstoff,obj,that_no-gap_subj,6.971837997436523,Wh,Norwegian
13,9,fra,end,that_no-gap_subj,2.4665839672088623,Wh,Norwegian
13,10,kraftverket,end,that_no-gap_subj,7.673978805541992,Wh,Norwegian
13,12,.,end,that_no-gap_subj,1.644927740097046,Wh,Norwegian
13,13,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
14,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
14,1,Han,prefix,that_no-gap_subj,2.869272232055664,Wh,Norwegian
14,2,visste,prefix,that_no-gap_subj,8.182199478149414,Wh,Norwegian
14,3,ikke,prefix,that_no-gap_subj,1.6230072975158691,Wh,Norwegian
14,4,at,that,that_no-gap_subj,0.735291063785553,Wh,Norwegian
14,5,utfordringen,subj,that_no-gap_subj,11.912187576293945,Wh,Norwegian
14,6,omhandlet,verb,that_no-gap_subj,12.4946928024292,Wh,Norwegian
14,7,renovering,obj,that_no-gap_subj,12.236583709716797,Wh,Norwegian
14,8,av,end,that_no-gap_subj,0.9143893122673035,Wh,Norwegian
14,9,hele,end,that_no-gap_subj,5.046818256378174,Wh,Norwegian
14,10,stedet,end,that_no-gap_subj,6.134613990783691,Wh,Norwegian
14,12,.,end,that_no-gap_subj,1.2641268968582153,Wh,Norwegian
14,13,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
15,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
15,1,Hun,prefix,that_no-gap_subj,4.113775253295898,Wh,Norwegian
15,2,poengterte,prefix,that_no-gap_subj,11.124149322509766,Wh,Norwegian
15,3,at,that,that_no-gap_subj,0.7120288610458374,Wh,Norwegian
15,4,vinnerne,subj,that_no-gap_subj,12.916476249694824,Wh,Norwegian
15,5,vant,verb,that_no-gap_subj,5.987864971160889,Wh,Norwegian
15,6,mye,obj,that_no-gap_subj,6.475339889526367,Wh,Norwegian
15,7,penger,obj,that_no-gap_subj,3.062378406524658,Wh,Norwegian
15,8,til,end,that_no-gap_subj,5.114096641540527,Wh,Norwegian
15,9,andre,end,that_no-gap_subj,6.288907051086426,Wh,Norwegian
15,10,prosjekter,end,that_no-gap_subj,3.57869029045105,Wh,Norwegian
15,12,.,end,that_no-gap_subj,1.946526050567627,Wh,Norwegian
15,13,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
16,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
16,1,Alle,prefix,that_no-gap_subj,6.618905544281006,Wh,Norwegian
16,2,magasinene,prefix,that_no-gap_subj,11.613797187805176,Wh,Norwegian
16,3,fikk,prefix,that_no-gap_subj,6.585726261138916,Wh,Norwegian
16,4,høre,prefix,that_no-gap_subj,10.668168067932129,Wh,Norwegian
16,5,at,that,that_no-gap_subj,3.1827516555786133,Wh,Norwegian
16,6,stjernene,subj,that_no-gap_subj,10.379295349121094,Wh,Norwegian
16,7,avviste,verb,that_no-gap_subj,12.81009292602539,Wh,Norwegian
16,8,premien,obj,that_no-gap_subj,13.316427230834961,Wh,Norwegian
16,9,av,end,that_no-gap_subj,5.278513431549072,Wh,Norwegian
16,10,etiske,end,that_no-gap_subj,9.081981658935547,Wh,Norwegian
16,11,grunner,end,that_no-gap_subj,1.2944204807281494,Wh,Norwegian
16,13,.,end,that_no-gap_subj,0.5016541481018066,Wh,Norwegian
16,14,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
17,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
17,1,Noen,prefix,that_no-gap_subj,6.003447532653809,Wh,Norwegian
17,2,beskrev,prefix,that_no-gap_subj,9.374552726745605,Wh,Norwegian
17,3,at,that,that_no-gap_subj,4.306392192840576,Wh,Norwegian
17,4,frigjøringen,subj,that_no-gap_subj,12.991765975952148,Wh,Norwegian
17,5,definerte,verb,that_no-gap_subj,12.827658653259277,Wh,Norwegian
17,6,alle,obj,that_no-gap_subj,5.925266742706299,Wh,Norwegian
17,7,samtalene,obj,that_no-gap_subj,13.43659496307373,Wh,Norwegian
17,8,på,end,that_no-gap_subj,4.063609600067139,Wh,Norwegian
17,9,konferansen,end,that_no-gap_subj,9.055312156677246,Wh,Norwegian
17,11,.,end,that_no-gap_subj,1.63774573802948,Wh,Norwegian
17,12,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
18,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
18,1,De,prefix,that_no-gap_subj,3.73193359375,Wh,Norwegian
18,2,prøvde,prefix,that_no-gap_subj,8.19307804107666,Wh,Norwegian
18,3,å,prefix,that_no-gap_subj,0.628650963306427,Wh,Norwegian
18,4,forklare,prefix,that_no-gap_subj,6.1095685958862305,Wh,Norwegian
18,5,at,that,that_no-gap_subj,2.9319090843200684,Wh,Norwegian
18,6,eieren,subj,that_no-gap_subj,10.754435539245605,Wh,Norwegian
18,7,kjøpte,verb,that_no-gap_subj,7.76854133605957,Wh,Norwegian
18,8,opp,verb,that_no-gap_subj,2.1494972705841064,Wh,Norwegian
18,9,nye,obj,that_no-gap_subj,7.194273471832275,Wh,Norwegian
18,10,bord,obj,that_no-gap_subj,11.94897174835205,Wh,Norwegian
18,11,etter,end,that_no-gap_subj,4.259620189666748,Wh,Norwegian
18,12,festen,end,that_no-gap_subj,9.74121379852295,Wh,Norwegian
18,14,.,end,that_no-gap_subj,1.4551714658737183,Wh,Norwegian
18,15,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
19,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
19,1,Dexter,prefix,that_no-gap_subj,10.679933547973633,Wh,Norwegian
19,2,hadde,prefix,that_no-gap_subj,4.204854965209961,Wh,Norwegian
19,3,beskrevet,prefix,that_no-gap_subj,9.003545761108398,Wh,Norwegian
19,4,at,that,that_no-gap_subj,4.758273601531982,Wh,Norwegian
19,5,klimaet,subj,that_no-gap_subj,10.883954048156738,Wh,Norwegian
19,6,skulle,verb,that_no-gap_subj,5.13709831237793,Wh,Norwegian
19,7,passe,verb,that_no-gap_subj,5.147737979888916,Wh,Norwegian
19,8,de,obj,that_no-gap_subj,7.354686260223389,Wh,Norwegian
19,9,store,obj,that_no-gap_subj,3.8787596225738525,Wh,Norwegian
19,10,pattedyrene,obj,that_no-gap_subj,8.563974380493164,Wh,Norwegian
19,11,ifølge,end,that_no-gap_subj,9.440049171447754,Wh,Norwegian
19,12,eksperter,end,that_no-gap_subj,9.842662811279297,Wh,Norwegian
19,14,.,end,that_no-gap_subj,1.212565541267395,Wh,Norwegian
19,15,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
20,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
20,1,Nederlenderne,prefix,that_no-gap_subj,10.8057222366333,Wh,Norwegian
20,2,forutså,prefix,that_no-gap_subj,11.30193042755127,Wh,Norwegian
20,3,at,that,that_no-gap_subj,1.8067516088485718,Wh,Norwegian
20,4,turneringen,subj,that_no-gap_subj,9.729168891906738,Wh,Norwegian
20,5,frambrakte,verb,that_no-gap_subj,19.953144073486328,Wh,Norwegian
20,6,mye,obj,that_no-gap_subj,5.749324798583984,Wh,Norwegian
20,7,uenighet,obj,that_no-gap_subj,8.26693344116211,Wh,Norwegian
20,8,under,end,that_no-gap_subj,8.023560523986816,Wh,Norwegian
20,9,møtet,end,that_no-gap_subj,5.897816181182861,Wh,Norwegian
20,11,.,end,that_no-gap_subj,1.7780420780181885,Wh,Norwegian
20,12,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
21,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
21,1,Hun,prefix,that_no-gap_subj,4.113775253295898,Wh,Norwegian
21,2,kunngjorde,prefix,that_no-gap_subj,8.82676887512207,Wh,Norwegian
21,3,at,that,that_no-gap_subj,1.812134861946106,Wh,Norwegian
21,4,rettighetene,subj,that_no-gap_subj,11.492032051086426,Wh,Norwegian
21,5,kan,verb,that_no-gap_subj,7.176848888397217,Wh,Norwegian
21,6,utfordre,verb,that_no-gap_subj,10.359609603881836,Wh,Norwegian
21,7,tidligere,obj,that_no-gap_subj,8.049519538879395,Wh,Norwegian
21,8,beslutninger,obj,that_no-gap_subj,8.613876342773438,Wh,Norwegian
21,9,etter,end,that_no-gap_subj,6.439733505249023,Wh,Norwegian
21,10,vedtaket,end,that_no-gap_subj,8.12879753112793,Wh,Norwegian
21,12,.,end,that_no-gap_subj,1.294691562652588,Wh,Norwegian
21,13,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
22,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
22,1,Det,prefix,that_no-gap_subj,3.142599105834961,Wh,Norwegian
22,2,viste,prefix,that_no-gap_subj,5.920168876647949,Wh,Norwegian
22,3,seg,prefix,that_no-gap_subj,0.0622723363339901,Wh,Norwegian
22,4,at,that,that_no-gap_subj,1.2967957258224487,Wh,Norwegian
22,5,kystvakten,subj,that_no-gap_subj,13.468916893005371,Wh,Norwegian
22,6,drepte,verb,that_no-gap_subj,7.378263473510742,Wh,Norwegian
22,7,en,obj,that_no-gap_subj,3.407827138900757,Wh,Norwegian
22,8,av,obj,that_no-gap_subj,3.0083274841308594,Wh,Norwegian
22,9,turistene,obj,that_no-gap_subj,8.828064918518066,Wh,Norwegian
22,10,på,end,that_no-gap_subj,3.0671844482421875,Wh,Norwegian
22,11,stranden,end,that_no-gap_subj,4.38103723526001,Wh,Norwegian
22,13,.,end,that_no-gap_subj,1.1010187864303589,Wh,Norwegian
22,14,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
23,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
23,1,Hun,prefix,that_no-gap_subj,4.113775253295898,Wh,Norwegian
23,2,fikk,prefix,that_no-gap_subj,3.6918842792510986,Wh,Norwegian
23,3,nevnt,prefix,that_no-gap_subj,13.274864196777344,Wh,Norwegian
23,4,at,that,that_no-gap_subj,0.5574654340744019,Wh,Norwegian
23,5,fortellingen,subj,that_no-gap_subj,8.735513687133789,Wh,Norwegian
23,6,minnet,verb,that_no-gap_subj,6.535306930541992,Wh,Norwegian
23,7,om,verb,that_no-gap_subj,0.6438634395599365,Wh,Norwegian
23,8,en,obj,that_no-gap_subj,2.1150214672088623,Wh,Norwegian
23,9,film,obj,that_no-gap_subj,6.190302848815918,Wh,Norwegian
23,10,fra,end,that_no-gap_subj,2.2500123977661133,Wh,Norwegian
23,11,åttitallet,end,that_no-gap_subj,10.214624404907227,Wh,Norwegian
23,13,.,end,that_no-gap_subj,2.385148525238037,Wh,Norwegian
23,14,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
24,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
24,1,De,prefix,that_no-gap_subj,3.73193359375,Wh,Norwegian
24,2,diskuterte,prefix,that_no-gap_subj,9.778186798095703,Wh,Norwegian
24,3,at,that,that_no-gap_subj,4.994171142578125,Wh,Norwegian
24,4,nyhetsbyrået,subj,that_no-gap_subj,13.788294792175293,Wh,Norwegian
24,5,omtalte,verb,that_no-gap_subj,12.475332260131836,Wh,Norwegian
24,6,populærkulturen,obj,that_no-gap_subj,15.254490852355957,Wh,Norwegian
24,7,fra,end,that_no-gap_subj,5.37647008895874,Wh,Norwegian
24,8,Sør-Kina,end,that_no-gap_subj,9.634345054626465,Wh,Norwegian
24,10,.,end,that_no-gap_subj,3.7916994094848633,Wh,Norwegian
24,11,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
25,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
25,1,Gutten,prefix,that_no-gap_subj,10.448421478271484,Wh,Norwegian
25,2,sa,prefix,that_no-gap_subj,7.177526473999023,Wh,Norwegian
25,3,at,that,that_no-gap_subj,1.2495595216751099,Wh,Norwegian
25,4,bevegelsene,subj,that_no-gap_subj,12.641525268554688,Wh,Norwegian
25,5,kunne,verb,that_no-gap_subj,4.509840965270996,Wh,Norwegian
25,6,ligne,verb,that_no-gap_subj,6.883755683898926,Wh,Norwegian
25,7,en,obj,that_no-gap_subj,2.478456735610962,Wh,Norwegian
25,8,slange,obj,that_no-gap_subj,5.5987725257873535,Wh,Norwegian
25,9,i,end,that_no-gap_subj,3.811755657196045,Wh,Norwegian
25,10,gresset,end,that_no-gap_subj,9.179885864257812,Wh,Norwegian
25,12,.,end,that_no-gap_subj,1.1571719646453857,Wh,Norwegian
25,13,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
26,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
26,1,Noen,prefix,that_no-gap_subj,6.003447532653809,Wh,Norwegian
26,2,skulle,prefix,that_no-gap_subj,8.381143569946289,Wh,Norwegian
26,3,forklare,prefix,that_no-gap_subj,6.9427900314331055,Wh,Norwegian
26,4,at,that,that_no-gap_subj,2.14691424369812,Wh,Norwegian
26,5,festningen,subj,that_no-gap_subj,9.108595848083496,Wh,Norwegian
26,6,reddet,verb,that_no-gap_subj,9.673330307006836,Wh,Norwegian
26,7,hæren,obj,that_no-gap_subj,7.683500289916992,Wh,Norwegian
26,8,fra,end,that_no-gap_subj,1.5048435926437378,Wh,Norwegian
26,9,inntrengere,end,that_no-gap_subj,9.641100883483887,Wh,Norwegian
26,11,.,end,that_no-gap_subj,1.185923457145691,Wh,Norwegian
26,12,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
27,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
27,1,Det,prefix,that_no-gap_subj,3.142599105834961,Wh,Norwegian
27,2,viste,prefix,that_no-gap_subj,5.920168876647949,Wh,Norwegian
27,3,at,that,that_no-gap_subj,3.7114498615264893,Wh,Norwegian
27,4,slutten,subj,that_no-gap_subj,10.462905883789062,Wh,Norwegian
27,5,fulgte,verb,that_no-gap_subj,9.828827857971191,Wh,Norwegian
27,6,fredsforhandlingene,obj,that_no-gap_subj,13.723793029785156,Wh,Norwegian
27,7,på,end,that_no-gap_subj,4.283334732055664,Wh,Norwegian
27,8,landegrensene,end,that_no-gap_subj,9.349919319152832,Wh,Norwegian
27,10,.,end,that_no-gap_subj,1.380524754524231,Wh,Norwegian
27,11,<eos>,end,that_no-gap_subj,0.0,Wh,Norwegian
28,0,<eos>,prefix,that_no-gap_subj,0.0,Wh,Norwegian
