sent_index,word_index,word,region,condition,surprisal,dependency,language
3,9,at,that2,that_no-gap_that-comp,2.8141608238220215,RC,Norwegian
3,10,bilen,subj,that_no-gap_that-comp,4.318987846374512,RC,Norwegian
3,11,skulle,verb,that_no-gap_that-comp,2.4454493522644043,RC,Norwegian
3,12,hentes,verb,that_no-gap_that-comp,7.1813201904296875,RC,Norwegian
3,13,i,adjunct,that_no-gap_that-comp,3.252584934234619,RC,Norwegian
3,14,sentrum,adjunct,that_no-gap_that-comp,7.533912658691406,RC,Norwegian
3,15,den,end,that_no-gap_that-comp,8.278351783752441,RC,Norwegian
3,16,dagen,end,that_no-gap_that-comp,2.942387104034424,RC,Norwegian
3,18,.,end,that_no-gap_that-comp,0.6664633750915527,RC,Norwegian
3,19,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
4,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
4,1,Vi,prefix,that_no-gap_that-comp,12.51624870300293,RC,Norwegian
4,2,diskuterte,prefix,that_no-gap_that-comp,10.361300468444824,RC,Norwegian
4,3,med,pp-add,that_no-gap_that-comp,2.422781229019165,RC,Norwegian
4,4,noen,pp-add,that_no-gap_that-comp,5.592263221740723,RC,Norwegian
4,5,om,pp-add,that_no-gap_that-comp,4.386449813842773,RC,Norwegian
4,6,at,that1,that_no-gap_that-comp,2.831068754196167,RC,Norwegian
4,7,kokken,embed,that_no-gap_that-comp,11.85655689239502,RC,Norwegian
4,8,ville,embed,that_no-gap_that-comp,3.7606189250946045,RC,Norwegian
4,9,avsløre,embed,that_no-gap_that-comp,8.022071838378906,RC,Norwegian
4,10,at,that2,that_no-gap_that-comp,2.1432669162750244,RC,Norwegian
4,11,brødet,subj,that_no-gap_that-comp,11.696646690368652,RC,Norwegian
4,12,ble,verb,that_no-gap_that-comp,3.401763439178467,RC,Norwegian
4,13,lagd,verb,that_no-gap_that-comp,6.187126159667969,RC,Norwegian
4,14,med,adjunct,that_no-gap_that-comp,3.6729519367218018,RC,Norwegian
4,15,fløte,adjunct,that_no-gap_that-comp,7.961002826690674,RC,Norwegian
4,16,om,end,that_no-gap_that-comp,8.53299331665039,RC,Norwegian
4,17,morgenen,end,that_no-gap_that-comp,4.216449737548828,RC,Norwegian
4,19,.,end,that_no-gap_that-comp,0.782737672328949,RC,Norwegian
4,20,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
5,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
5,1,Dere,prefix,that_no-gap_that-comp,13.87937068939209,RC,Norwegian
5,2,hørte,prefix,that_no-gap_that-comp,8.006856918334961,RC,Norwegian
5,3,fra,pp-add,that_no-gap_that-comp,5.481874942779541,RC,Norwegian
5,4,noen,pp-add,that_no-gap_that-comp,6.452388763427734,RC,Norwegian
5,5,om,pp-add,that_no-gap_that-comp,5.669419765472412,RC,Norwegian
5,6,at,that1,that_no-gap_that-comp,2.732386350631714,RC,Norwegian
5,7,de,embed,that_no-gap_that-comp,1.6410701274871826,RC,Norwegian
5,8,oppdaget,embed,that_no-gap_that-comp,8.583285331726074,RC,Norwegian
5,9,at,that2,that_no-gap_that-comp,1.631486415863037,RC,Norwegian
5,10,boksen,subj,that_no-gap_that-comp,10.598148345947266,RC,Norwegian
5,11,ble,verb,that_no-gap_that-comp,3.3842859268188477,RC,Norwegian
5,12,lagret,verb,that_no-gap_that-comp,6.857430458068848,RC,Norwegian
5,13,i,adjunct,that_no-gap_that-comp,1.295495867729187,RC,Norwegian
5,14,kjelleren,adjunct,that_no-gap_that-comp,4.151999473571777,RC,Norwegian
5,15,for,end,that_no-gap_that-comp,3.6126227378845215,RC,Norwegian
5,16,over,end,that_no-gap_that-comp,7.4658098220825195,RC,Norwegian
5,17,et,end,that_no-gap_that-comp,3.597661018371582,RC,Norwegian
5,18,år,end,that_no-gap_that-comp,1.8526784181594849,RC,Norwegian
5,19,siden,end,that_no-gap_that-comp,2.195322036743164,RC,Norwegian
5,21,.,end,that_no-gap_that-comp,0.5620940923690796,RC,Norwegian
5,22,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
6,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
6,1,Dere,prefix,that_no-gap_that-comp,13.87937068939209,RC,Norwegian
6,2,må,prefix,that_no-gap_that-comp,4.855597496032715,RC,Norwegian
6,3,prate,prefix,that_no-gap_that-comp,10.085018157958984,RC,Norwegian
6,4,med,pp-add,that_no-gap_that-comp,0.685688853263855,RC,Norwegian
6,5,noen,pp-add,that_no-gap_that-comp,5.272168159484863,RC,Norwegian
6,6,om,pp-add,that_no-gap_that-comp,3.3136701583862305,RC,Norwegian
6,7,at,that1,that_no-gap_that-comp,2.6673760414123535,RC,Norwegian
6,8,deltakere,embed,that_no-gap_that-comp,12.933828353881836,RC,Norwegian
6,9,måtte,embed,that_no-gap_that-comp,5.7300310134887695,RC,Norwegian
6,10,gjette,embed,that_no-gap_that-comp,8.197473526000977,RC,Norwegian
6,11,at,that2,that_no-gap_that-comp,4.20407772064209,RC,Norwegian
6,12,prisen,subj,that_no-gap_that-comp,9.384323120117188,RC,Norwegian
6,13,var,verb,that_no-gap_that-comp,1.4177438020706177,RC,Norwegian
6,14,gjemt,verb,that_no-gap_that-comp,6.07645320892334,RC,Norwegian
6,15,bak,adjunct,that_no-gap_that-comp,5.879570007324219,RC,Norwegian
6,16,døra,adjunct,that_no-gap_that-comp,6.433622360229492,RC,Norwegian
6,17,under,end,that_no-gap_that-comp,6.079372882843018,RC,Norwegian
6,18,finalen,end,that_no-gap_that-comp,7.021302700042725,RC,Norwegian
6,20,.,end,that_no-gap_that-comp,0.5184784531593323,RC,Norwegian
6,21,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
7,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
7,1,Dere,prefix,that_no-gap_that-comp,13.87937068939209,RC,Norwegian
7,2,hørte,prefix,that_no-gap_that-comp,8.006856918334961,RC,Norwegian
7,3,fra,pp-add,that_no-gap_that-comp,5.481874942779541,RC,Norwegian
7,4,noen,pp-add,that_no-gap_that-comp,6.452388763427734,RC,Norwegian
7,5,om,pp-add,that_no-gap_that-comp,5.669419765472412,RC,Norwegian
7,6,at,that1,that_no-gap_that-comp,2.732386350631714,RC,Norwegian
7,7,kongefamilien,embed,that_no-gap_that-comp,10.672733306884766,RC,Norwegian
7,8,hadde,embed,that_no-gap_that-comp,2.2376351356506348,RC,Norwegian
7,9,forklart,embed,that_no-gap_that-comp,10.92959976196289,RC,Norwegian
7,10,at,that2,that_no-gap_that-comp,1.4208441972732544,RC,Norwegian
7,11,maleriet,subj,that_no-gap_that-comp,10.545280456542969,RC,Norwegian
7,12,rammes,verb,that_no-gap_that-comp,13.497642517089844,RC,Norwegian
7,13,inn,verb,that_no-gap_that-comp,4.763923168182373,RC,Norwegian
7,14,i,adjunct,that_no-gap_that-comp,1.4990168809890747,RC,Norwegian
7,15,samsvar,adjunct,that_no-gap_that-comp,10.854179382324219,RC,Norwegian
7,16,med,adjunct,that_no-gap_that-comp,0.038010887801647186,RC,Norwegian
7,17,veggene,adjunct,that_no-gap_that-comp,12.41760540008545,RC,Norwegian
7,18,i,end,that_no-gap_that-comp,1.1416103839874268,RC,Norwegian
7,19,det,end,that_no-gap_that-comp,3.555142641067505,RC,Norwegian
7,20,kongelige,end,that_no-gap_that-comp,4.324338912963867,RC,Norwegian
7,21,slottet,end,that_no-gap_that-comp,4.527510643005371,RC,Norwegian
7,23,.,end,that_no-gap_that-comp,0.8462128043174744,RC,Norwegian
7,24,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
8,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
8,1,Vi,prefix,that_no-gap_that-comp,12.51624870300293,RC,Norwegian
8,2,fikk,prefix,that_no-gap_that-comp,5.19696044921875,RC,Norwegian
8,3,vite,prefix,that_no-gap_that-comp,3.7109265327453613,RC,Norwegian
8,4,fra,pp-add,that_no-gap_that-comp,4.24661111831665,RC,Norwegian
8,5,noen,pp-add,that_no-gap_that-comp,5.57040548324585,RC,Norwegian
8,6,om,pp-add,that_no-gap_that-comp,3.837615728378296,RC,Norwegian
8,7,at,that1,that_no-gap_that-comp,3.2305731773376465,RC,Norwegian
8,8,ministeren,embed,that_no-gap_that-comp,13.436807632446289,RC,Norwegian
8,9,spådde,embed,that_no-gap_that-comp,11.557538032531738,RC,Norwegian
8,10,at,that2,that_no-gap_that-comp,0.33784472942352295,RC,Norwegian
8,11,utdanningstilbud,subj,that_no-gap_that-comp,17.272502899169922,RC,Norwegian
8,12,skulle,verb,that_no-gap_that-comp,2.088792085647583,RC,Norwegian
8,13,endres,verb,that_no-gap_that-comp,6.240850925445557,RC,Norwegian
8,14,etter,adjunct,that_no-gap_that-comp,3.844787120819092,RC,Norwegian
8,15,regionreformen,adjunct,that_no-gap_that-comp,12.198969841003418,RC,Norwegian
8,16,i,end,that_no-gap_that-comp,0.8980472087860107,RC,Norwegian
8,17,Norge,end,that_no-gap_that-comp,10.81685733795166,RC,Norwegian
8,19,.,end,that_no-gap_that-comp,0.25060930848121643,RC,Norwegian
8,20,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
9,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
9,1,Han,prefix,that_no-gap_that-comp,8.894562721252441,RC,Norwegian
9,2,har,prefix,that_no-gap_that-comp,3.0406155586242676,RC,Norwegian
9,3,hørt,prefix,that_no-gap_that-comp,8.393308639526367,RC,Norwegian
9,4,fra,pp-add,that_no-gap_that-comp,3.957099437713623,RC,Norwegian
9,5,noen,pp-add,that_no-gap_that-comp,5.8798627853393555,RC,Norwegian
9,6,om,pp-add,that_no-gap_that-comp,4.948879241943359,RC,Norwegian
9,7,at,that1,that_no-gap_that-comp,2.59979510307312,RC,Norwegian
9,8,trenerne,embed,that_no-gap_that-comp,12.59213638305664,RC,Norwegian
9,9,forklarte,embed,that_no-gap_that-comp,10.52287769317627,RC,Norwegian
9,10,at,that2,that_no-gap_that-comp,1.651565670967102,RC,Norwegian
9,11,innersiden,subj,that_no-gap_that-comp,16.321901321411133,RC,Norwegian
9,12,skulle,verb,that_no-gap_that-comp,5.045201778411865,RC,Norwegian
9,13,behandles,verb,that_no-gap_that-comp,9.232317924499512,RC,Norwegian
9,14,med,adjunct,that_no-gap_that-comp,1.4256654977798462,RC,Norwegian
9,15,en,adjunct,that_no-gap_that-comp,1.7693144083023071,RC,Norwegian
9,16,spesiell,adjunct,that_no-gap_that-comp,5.514565467834473,RC,Norwegian
9,17,salve,adjunct,that_no-gap_that-comp,8.725556373596191,RC,Norwegian
9,18,etter,end,that_no-gap_that-comp,5.452888011932373,RC,Norwegian
9,19,trening,end,that_no-gap_that-comp,8.574044227600098,RC,Norwegian
9,21,.,end,that_no-gap_that-comp,0.9815919995307922,RC,Norwegian
9,22,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
10,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
10,1,Hun,prefix,that_no-gap_that-comp,10.106698036193848,RC,Norwegian
10,2,ble,prefix,that_no-gap_that-comp,2.5037429332733154,RC,Norwegian
10,3,fortalt,prefix,that_no-gap_that-comp,7.597447395324707,RC,Norwegian
10,4,av,pp-add,that_no-gap_that-comp,2.440247058868408,RC,Norwegian
10,5,noen,pp-add,that_no-gap_that-comp,5.870620250701904,RC,Norwegian
10,6,om,pp-add,that_no-gap_that-comp,3.3673503398895264,RC,Norwegian
10,7,at,that1,that_no-gap_that-comp,1.2403367757797241,RC,Norwegian
10,8,forskeren,embed,that_no-gap_that-comp,11.175636291503906,RC,Norwegian
10,9,kunne,embed,that_no-gap_that-comp,5.500476837158203,RC,Norwegian
10,10,gjette,embed,that_no-gap_that-comp,8.445185661315918,RC,Norwegian
10,11,at,that2,that_no-gap_that-comp,4.367799282073975,RC,Norwegian
10,12,jordskjelvet,subj,that_no-gap_that-comp,11.743426322937012,RC,Norwegian
10,13,ville,verb,that_no-gap_that-comp,3.2625136375427246,RC,Norwegian
10,14,skje,verb,that_no-gap_that-comp,4.557455062866211,RC,Norwegian
10,15,i,adjunct,that_no-gap_that-comp,2.095018148422241,RC,Norwegian
10,16,et,adjunct,that_no-gap_that-comp,3.0639946460723877,RC,Norwegian
10,17,lignende,adjunct,that_no-gap_that-comp,6.883518218994141,RC,Norwegian
10,18,område,adjunct,that_no-gap_that-comp,2.234954833984375,RC,Norwegian
10,19,mer,end,that_no-gap_that-comp,8.128376007080078,RC,Norwegian
10,20,enn,end,that_no-gap_that-comp,0.9015051126480103,RC,Norwegian
10,21,én,end,that_no-gap_that-comp,4.298792839050293,RC,Norwegian
10,22,gang,end,that_no-gap_that-comp,0.7987247705459595,RC,Norwegian
10,24,.,end,that_no-gap_that-comp,0.8412542939186096,RC,Norwegian
10,25,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
11,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
11,1,Du,prefix,that_no-gap_that-comp,11.734787940979004,RC,Norwegian
11,2,hørte,prefix,that_no-gap_that-comp,8.493915557861328,RC,Norwegian
11,3,fra,pp-add,that_no-gap_that-comp,4.437215805053711,RC,Norwegian
11,4,noen,pp-add,that_no-gap_that-comp,6.847192764282227,RC,Norwegian
11,5,om,pp-add,that_no-gap_that-comp,6.595864295959473,RC,Norwegian
11,6,at,that1,that_no-gap_that-comp,3.6264171600341797,RC,Norwegian
11,7,plateselskapet,embed,that_no-gap_that-comp,10.65007495880127,RC,Norwegian
11,8,oppdaget,embed,that_no-gap_that-comp,9.271289825439453,RC,Norwegian
11,9,at,that2,that_no-gap_that-comp,1.0443731546401978,RC,Norwegian
11,10,adressen,subj,that_no-gap_that-comp,11.862178802490234,RC,Norwegian
11,11,ble,verb,that_no-gap_that-comp,3.558098316192627,RC,Norwegian
11,12,publisert,verb,that_no-gap_that-comp,6.433661937713623,RC,Norwegian
11,13,på,adjunct,that_no-gap_that-comp,2.4409637451171875,RC,Norwegian
11,14,deres,adjunct,that_no-gap_that-comp,5.470574855804443,RC,Norwegian
11,15,egne,adjunct,that_no-gap_that-comp,4.479217529296875,RC,Norwegian
11,16,fora,adjunct,that_no-gap_that-comp,12.225284576416016,RC,Norwegian
11,17,så,end,that_no-gap_that-comp,6.860278129577637,RC,Norwegian
11,18,snart,end,that_no-gap_that-comp,3.268771171569824,RC,Norwegian
11,19,som,end,that_no-gap_that-comp,1.953702449798584,RC,Norwegian
11,20,mulig,end,that_no-gap_that-comp,0.30553093552589417,RC,Norwegian
11,22,.,end,that_no-gap_that-comp,0.2513122856616974,RC,Norwegian
11,23,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
12,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
12,1,Jeg,prefix,that_no-gap_that-comp,12.51301097869873,RC,Norwegian
12,2,fant,prefix,that_no-gap_that-comp,6.270685195922852,RC,Norwegian
12,3,ut,prefix,that_no-gap_that-comp,3.9475643634796143,RC,Norwegian
12,4,fra,pp-add,that_no-gap_that-comp,4.682557582855225,RC,Norwegian
12,5,noen,pp-add,that_no-gap_that-comp,6.306982040405273,RC,Norwegian
12,6,om,pp-add,that_no-gap_that-comp,5.165193557739258,RC,Norwegian
12,7,at,that1,that_no-gap_that-comp,2.6615257263183594,RC,Norwegian
12,8,fotballklubben,embed,that_no-gap_that-comp,13.49913501739502,RC,Norwegian
12,9,visste,embed,that_no-gap_that-comp,7.59054708480835,RC,Norwegian
12,10,at,that2,that_no-gap_that-comp,0.7943282723426819,RC,Norwegian
12,11,dokumentaren,subj,that_no-gap_that-comp,11.320908546447754,RC,Norwegian
12,12,skulle,verb,that_no-gap_that-comp,2.871516227722168,RC,Norwegian
12,13,fortsette,verb,that_no-gap_that-comp,5.06143856048584,RC,Norwegian
12,14,etter,adjunct,that_no-gap_that-comp,4.825305938720703,RC,Norwegian
12,15,skaden,adjunct,that_no-gap_that-comp,8.992040634155273,RC,Norwegian
12,16,siste,end,that_no-gap_that-comp,10.290839195251465,RC,Norwegian
12,17,år,end,that_no-gap_that-comp,3.1870999336242676,RC,Norwegian
12,19,.,end,that_no-gap_that-comp,0.3853214681148529,RC,Norwegian
12,20,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
13,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
13,1,De,prefix,that_no-gap_that-comp,8.797942161560059,RC,Norwegian
13,2,ble,prefix,that_no-gap_that-comp,6.32745361328125,RC,Norwegian
13,3,informert,prefix,that_no-gap_that-comp,8.372754096984863,RC,Norwegian
13,4,av,pp-add,that_no-gap_that-comp,1.465055227279663,RC,Norwegian
13,5,noen,pp-add,that_no-gap_that-comp,6.114300727844238,RC,Norwegian
13,6,om,pp-add,that_no-gap_that-comp,2.086536407470703,RC,Norwegian
13,7,at,that1,that_no-gap_that-comp,0.688720703125,RC,Norwegian
13,8,krigsherren,embed,that_no-gap_that-comp,12.707231521606445,RC,Norwegian
13,9,visste,embed,that_no-gap_that-comp,8.317879676818848,RC,Norwegian
13,10,at,that2,that_no-gap_that-comp,0.40886354446411133,RC,Norwegian
13,11,helikopteret,subj,that_no-gap_that-comp,11.505380630493164,RC,Norwegian
13,12,ble,verb,that_no-gap_that-comp,3.687018871307373,RC,Norwegian
13,13,ødelagt,verb,that_no-gap_that-comp,3.4146087169647217,RC,Norwegian
13,14,i,adjunct,that_no-gap_that-comp,2.6883010864257812,RC,Norwegian
13,15,Tyskland,adjunct,that_no-gap_that-comp,9.977048873901367,RC,Norwegian
13,16,under,end,that_no-gap_that-comp,3.898144245147705,RC,Norwegian
13,17,krigen,end,that_no-gap_that-comp,2.943861484527588,RC,Norwegian
13,19,.,end,that_no-gap_that-comp,0.4942775368690491,RC,Norwegian
13,20,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
14,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
14,1,De,prefix,that_no-gap_that-comp,8.797942161560059,RC,Norwegian
14,2,snakket,prefix,that_no-gap_that-comp,11.151351928710938,RC,Norwegian
14,3,med,pp-add,that_no-gap_that-comp,2.5516357421875,RC,Norwegian
14,4,noen,pp-add,that_no-gap_that-comp,5.7239484786987305,RC,Norwegian
14,5,om,pp-add,that_no-gap_that-comp,4.027207851409912,RC,Norwegian
14,6,at,that1,that_no-gap_that-comp,2.1490509510040283,RC,Norwegian
14,7,postkontoret,embed,that_no-gap_that-comp,12.42406940460205,RC,Norwegian
14,8,forklarte,embed,that_no-gap_that-comp,11.820391654968262,RC,Norwegian
14,9,at,that2,that_no-gap_that-comp,1.8087462186813354,RC,Norwegian
14,10,pakken,subj,that_no-gap_that-comp,10.788079261779785,RC,Norwegian
14,11,ble,verb,that_no-gap_that-comp,3.1683218479156494,RC,Norwegian
14,12,sendt,verb,that_no-gap_that-comp,4.180047988891602,RC,Norwegian
14,13,til,adjunct,that_no-gap_that-comp,1.8752875328063965,RC,Norwegian
14,14,Sverige,adjunct,that_no-gap_that-comp,6.306142807006836,RC,Norwegian
14,15,forrige,end,that_no-gap_that-comp,13.87393856048584,RC,Norwegian
14,16,måned,end,that_no-gap_that-comp,4.821132659912109,RC,Norwegian
14,18,.,end,that_no-gap_that-comp,0.5914667844772339,RC,Norwegian
14,19,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
15,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
15,1,Dere,prefix,that_no-gap_that-comp,13.87937068939209,RC,Norwegian
15,2,hørte,prefix,that_no-gap_that-comp,8.006856918334961,RC,Norwegian
15,3,fra,pp-add,that_no-gap_that-comp,5.481874942779541,RC,Norwegian
15,4,noen,pp-add,that_no-gap_that-comp,6.452388763427734,RC,Norwegian
15,5,om,pp-add,that_no-gap_that-comp,5.669419765472412,RC,Norwegian
15,6,at,that1,that_no-gap_that-comp,2.732386350631714,RC,Norwegian
15,7,toppdivisjonen,embed,that_no-gap_that-comp,15.538161277770996,RC,Norwegian
15,8,ønsket,embed,that_no-gap_that-comp,8.760364532470703,RC,Norwegian
15,9,at,that2,that_no-gap_that-comp,3.5508172512054443,RC,Norwegian
15,10,utmerkelsen,subj,that_no-gap_that-comp,11.39223861694336,RC,Norwegian
15,11,skulle,verb,that_no-gap_that-comp,0.30840614438056946,RC,Norwegian
15,12,utgis,verb,that_no-gap_that-comp,6.2779741287231445,RC,Norwegian
15,13,før,adjunct,that_no-gap_that-comp,4.49570369720459,RC,Norwegian
15,14,kampen,adjunct,that_no-gap_that-comp,4.3231000900268555,RC,Norwegian
15,15,under,end,that_no-gap_that-comp,7.0796427726745605,RC,Norwegian
15,16,mesterskapet,end,that_no-gap_that-comp,6.7584357261657715,RC,Norwegian
15,18,.,end,that_no-gap_that-comp,0.3387416899204254,RC,Norwegian
15,19,<eos>,end,that_no-gap_that-comp,0.0,RC,Norwegian
16,0,<bos>,bos,that_no-gap_that-comp,0.0,RC,Norwegian
16,1,Jeg,prefix,that_no-gap_that-comp,12.51301097869873,RC,Norwegian
16,2,fant,prefix,that_no-gap_that-comp,6.270685195922852,RC,Norwegian
16,3,ut,prefix,that_no-gap_that-comp,3.9475643634796143,RC,Norwegian
16,4,fra,pp-add,that_no-gap_that-comp,4.682557582855225,RC,Norwegian
16,5,noen,pp-add,that_no-gap_that-comp,6.306982040405273,RC,Norwegian
16,6,om,pp-add,that_no-gap_that-comp,5.165193557739258,RC,Norwegian
16,7,at,that1,that_no-gap_that-comp,2.6615257263183594,RC,Norwegian
16,8,godseieren,embed,that_no-gap_that-comp,13.082130432128906,RC,Norwegian
16,9,spesifiserte,embed,that_no-gap_that-comp,12.954841613769531,RC,Norwegian
16,10,at,that2,that_no-gap_that-comp,1.6110787391662598,RC,Norwegian
16,11,kornet,subj,that_no-gap_that-comp,9.895811080932617,RC,Norwegian
16,12,skulle,verb,that_no-gap_that-comp,1.3772908449172974,RC,Norwegian
16,13,høstes,verb,that_no-gap_that-comp,5.642251014709473,RC,Norwegian
16,14,på,adjunct,that_no-gap_that-comp,4.050910472869873,RC,Norwegian
16,15,sen,adjunct,that_no-gap_that-comp,10.90642261505127,RC,Norwegian
16,16,høst,adjunct,that_no-gap_that-comp,3.950723886489868,RC,Norwegian
