sent_index,word_index,word,region,condition,surprisal,dependency,language
5,1,Hun,prefix,that_no-gap_1,4.173917770385742,RC,Norwegian
5,2,fortalte,prefix,that_no-gap_1,7.116498947143555,RC,Norwegian
5,3,til,pp-add,that_no-gap_1,4.4539594650268555,RC,Norwegian
5,4,noen,pp-add,that_no-gap_1,6.276374816894531,RC,Norwegian
5,5,at,that,that_no-gap_1,4.299306869506836,RC,Norwegian
5,6,selgeren,subj,that_no-gap_1,12.683432579040527,RC,Norwegian
5,7,forfalsket,verb,that_no-gap_1,7.7013092041015625,RC,Norwegian
5,8,maleriet,obj,that_no-gap_1,8.90101432800293,RC,Norwegian
5,9,for,end,that_no-gap_1,2.4425134658813477,RC,Norwegian
5,10,en,end,that_no-gap_1,3.318281888961792,RC,Norwegian
5,11,kort,end,that_no-gap_1,4.280694007873535,RC,Norwegian
5,12,stund,end,that_no-gap_1,2.444955348968506,RC,Norwegian
5,13,siden,end,that_no-gap_1,4.700754165649414,RC,Norwegian
5,15,.,end,that_no-gap_1,2.6435461044311523,RC,Norwegian
5,16,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
6,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
6,1,Det,prefix,that_no-gap_1,3.1933467388153076,RC,Norwegian
6,2,ble,prefix,that_no-gap_1,2.086965560913086,RC,Norwegian
6,3,sagt,prefix,that_no-gap_1,4.706459999084473,RC,Norwegian
6,4,fra,pp-add,that_no-gap_1,5.568474292755127,RC,Norwegian
6,5,noen,pp-add,that_no-gap_1,5.484007358551025,RC,Norwegian
6,6,at,that,that_no-gap_1,4.398237705230713,RC,Norwegian
6,7,fangen,subj,that_no-gap_1,11.184969902038574,RC,Norwegian
6,8,smuglet,verb,that_no-gap_1,9.396703720092773,RC,Norwegian
6,9,en,obj,that_no-gap_1,3.093689441680908,RC,Norwegian
6,10,pistol,obj,that_no-gap_1,5.454556941986084,RC,Norwegian
6,11,for,end,that_no-gap_1,3.363250970840454,RC,Norwegian
6,12,to,end,that_no-gap_1,8.105280876159668,RC,Norwegian
6,13,uker,end,that_no-gap_1,4.277397155761719,RC,Norwegian
6,14,siden,end,that_no-gap_1,3.3584656715393066,RC,Norwegian
6,16,.,end,that_no-gap_1,2.067889451980591,RC,Norwegian
6,17,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
7,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
7,1,Dere,prefix,that_no-gap_1,11.574109077453613,RC,Norwegian
7,2,sa,prefix,that_no-gap_1,6.364821434020996,RC,Norwegian
7,3,til,pp-add,that_no-gap_1,3.3134002685546875,RC,Norwegian
7,4,noen,pp-add,that_no-gap_1,7.093801021575928,RC,Norwegian
7,5,at,that,that_no-gap_1,3.4756269454956055,RC,Norwegian
7,6,firmaet,subj,that_no-gap_1,12.035561561584473,RC,Norwegian
7,7,skulle,verb,that_no-gap_1,3.2881999015808105,RC,Norwegian
7,8,selge,verb,that_no-gap_1,5.1057448387146,RC,Norwegian
7,9,aksjer,obj,that_no-gap_1,4.97989559173584,RC,Norwegian
7,10,neste,end,that_no-gap_1,8.73619270324707,RC,Norwegian
7,11,måned,end,that_no-gap_1,4.38556432723999,RC,Norwegian
7,13,.,end,that_no-gap_1,0.7656199336051941,RC,Norwegian
7,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
8,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
8,1,Det,prefix,that_no-gap_1,3.1933467388153076,RC,Norwegian
8,2,sies,prefix,that_no-gap_1,6.33747673034668,RC,Norwegian
8,3,fra,pp-add,that_no-gap_1,7.809112071990967,RC,Norwegian
8,4,noen,pp-add,that_no-gap_1,5.67828369140625,RC,Norwegian
8,5,at,that,that_no-gap_1,6.1441569328308105,RC,Norwegian
8,6,fienden,subj,that_no-gap_1,9.868236541748047,RC,Norwegian
8,7,forhindret,verb,that_no-gap_1,9.506714820861816,RC,Norwegian
8,8,intervjuet,obj,that_no-gap_1,15.356085777282715,RC,Norwegian
8,9,forrige,end,that_no-gap_1,14.390969276428223,RC,Norwegian
8,10,uke,end,that_no-gap_1,4.878531455993652,RC,Norwegian
8,12,.,end,that_no-gap_1,1.4102466106414795,RC,Norwegian
8,13,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
9,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
9,1,Hun,prefix,that_no-gap_1,4.173917770385742,RC,Norwegian
9,2,sa,prefix,that_no-gap_1,6.967715263366699,RC,Norwegian
9,3,til,pp-add,that_no-gap_1,3.3370308876037598,RC,Norwegian
9,4,noen,pp-add,that_no-gap_1,6.235286712646484,RC,Norwegian
9,5,at,that,that_no-gap_1,2.9415109157562256,RC,Norwegian
9,6,skuespilleren,subj,that_no-gap_1,9.859624862670898,RC,Norwegian
9,7,skal,verb,that_no-gap_1,5.613977909088135,RC,Norwegian
9,8,få,verb,that_no-gap_1,3.731121778488159,RC,Norwegian
9,9,prisen,obj,that_no-gap_1,5.332219123840332,RC,Norwegian
9,10,under,end,that_no-gap_1,6.112905502319336,RC,Norwegian
9,11,seremonien,end,that_no-gap_1,4.799106597900391,RC,Norwegian
9,13,.,end,that_no-gap_1,1.0238922834396362,RC,Norwegian
9,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
10,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
10,1,Han,prefix,that_no-gap_1,2.9629580974578857,RC,Norwegian
10,2,snakket,prefix,that_no-gap_1,8.517533302307129,RC,Norwegian
10,3,med,pp-add,that_no-gap_1,2.748941421508789,RC,Norwegian
10,4,noen,pp-add,that_no-gap_1,5.062146186828613,RC,Norwegian
10,5,om,pp-add,that_no-gap_1,3.1668667793273926,RC,Norwegian
10,6,at,that,that_no-gap_1,1.8977609872817993,RC,Norwegian
10,7,den,subj,that_no-gap_1,3.870396614074707,RC,Norwegian
10,8,mistenkte,subj,that_no-gap_1,7.258944511413574,RC,Norwegian
10,9,stjal,verb,that_no-gap_1,8.398338317871094,RC,Norwegian
10,10,maleriet,obj,that_no-gap_1,7.322944641113281,RC,Norwegian
10,11,midt,end,that_no-gap_1,10.282499313354492,RC,Norwegian
10,12,på,end,that_no-gap_1,1.3693883419036865,RC,Norwegian
10,13,natten,end,that_no-gap_1,1.8910284042358398,RC,Norwegian
10,15,.,end,that_no-gap_1,1.2864537239074707,RC,Norwegian
10,16,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
11,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
11,1,Vi,prefix,that_no-gap_1,7.695011138916016,RC,Norwegian
11,2,fant,prefix,that_no-gap_1,6.38979434967041,RC,Norwegian
11,3,ut,prefix,that_no-gap_1,4.104509353637695,RC,Norwegian
11,4,fra,pp-add,that_no-gap_1,4.936438083648682,RC,Norwegian
11,5,noen,pp-add,that_no-gap_1,6.103018283843994,RC,Norwegian
11,6,at,that,that_no-gap_1,5.749882698059082,RC,Norwegian
11,7,sjefen,subj,that_no-gap_1,12.200725555419922,RC,Norwegian
11,8,sendte,verb,that_no-gap_1,7.885430335998535,RC,Norwegian
11,9,en,obj,that_no-gap_1,2.3303403854370117,RC,Norwegian
11,10,pakke,obj,that_no-gap_1,7.045715808868408,RC,Norwegian
11,11,for,end,that_no-gap_1,2.419811248779297,RC,Norwegian
11,12,to,end,that_no-gap_1,8.74670696258545,RC,Norwegian
11,13,timer,end,that_no-gap_1,4.263087272644043,RC,Norwegian
11,14,siden,end,that_no-gap_1,5.103396415710449,RC,Norwegian
11,16,.,end,that_no-gap_1,3.855257987976074,RC,Norwegian
11,17,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
12,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
12,1,Han,prefix,that_no-gap_1,2.9629580974578857,RC,Norwegian
12,2,hørte,prefix,that_no-gap_1,9.028706550598145,RC,Norwegian
12,3,fra,pp-add,that_no-gap_1,4.557460784912109,RC,Norwegian
12,4,noen,pp-add,that_no-gap_1,6.774468421936035,RC,Norwegian
12,5,at,that,that_no-gap_1,7.784521102905273,RC,Norwegian
12,6,legen,subj,that_no-gap_1,10.307494163513184,RC,Norwegian
12,7,skal,verb,that_no-gap_1,6.789267539978027,RC,Norwegian
12,8,gi,verb,that_no-gap_1,5.516030788421631,RC,Norwegian
12,9,medisinen,obj,that_no-gap_1,7.55545711517334,RC,Norwegian
12,10,til,end,that_no-gap_1,2.4435765743255615,RC,Norwegian
12,11,pasienten,end,that_no-gap_1,3.6605753898620605,RC,Norwegian
12,13,.,end,that_no-gap_1,1.021970510482788,RC,Norwegian
12,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
13,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
13,1,Jeg,prefix,that_no-gap_1,8.001749992370605,RC,Norwegian
13,2,fikk,prefix,that_no-gap_1,4.99028205871582,RC,Norwegian
13,3,vite,prefix,that_no-gap_1,3.8486807346343994,RC,Norwegian
13,4,fra,pp-add,that_no-gap_1,5.441067218780518,RC,Norwegian
13,5,noen,pp-add,that_no-gap_1,5.223140716552734,RC,Norwegian
13,6,at,that,that_no-gap_1,5.106083869934082,RC,Norwegian
13,7,avisen,subj,that_no-gap_1,11.018044471740723,RC,Norwegian
13,8,avslørte,verb,that_no-gap_1,8.003252029418945,RC,Norwegian
13,9,en,obj,that_no-gap_1,2.819453716278076,RC,Norwegian
13,10,løgn,obj,that_no-gap_1,6.433440208435059,RC,Norwegian
13,11,forrige,end,that_no-gap_1,13.448628425598145,RC,Norwegian
13,12,uke,end,that_no-gap_1,4.630379676818848,RC,Norwegian
13,14,.,end,that_no-gap_1,1.089849591255188,RC,Norwegian
13,15,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
14,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
14,1,Det,prefix,that_no-gap_1,3.1933467388153076,RC,Norwegian
14,2,ble,prefix,that_no-gap_1,2.086965560913086,RC,Norwegian
14,3,sagt,prefix,that_no-gap_1,4.706459999084473,RC,Norwegian
14,4,fra,pp-add,that_no-gap_1,5.568474292755127,RC,Norwegian
14,5,noen,pp-add,that_no-gap_1,5.484007358551025,RC,Norwegian
14,6,at,that,that_no-gap_1,4.398237705230713,RC,Norwegian
14,7,byen,subj,that_no-gap_1,6.858916282653809,RC,Norwegian
14,8,reparerte,verb,that_no-gap_1,11.302717208862305,RC,Norwegian
14,9,parkeringsplassen,obj,that_no-gap_1,14.05607795715332,RC,Norwegian
14,10,i,end,that_no-gap_1,2.572437286376953,RC,Norwegian
14,11,sommer,end,that_no-gap_1,13.521825790405273,RC,Norwegian
14,13,.,end,that_no-gap_1,2.1864688396453857,RC,Norwegian
14,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
15,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
15,1,De,prefix,that_no-gap_1,3.777886152267456,RC,Norwegian
15,2,sa,prefix,that_no-gap_1,8.138350486755371,RC,Norwegian
15,3,til,pp-add,that_no-gap_1,3.757222890853882,RC,Norwegian
15,4,noen,pp-add,that_no-gap_1,6.768564224243164,RC,Norwegian
15,5,at,that,that_no-gap_1,2.944096565246582,RC,Norwegian
15,6,regjeringen,subj,that_no-gap_1,7.375024795532227,RC,Norwegian
15,7,samlet,verb,that_no-gap_1,8.000825881958008,RC,Norwegian
15,8,personopplysninger,obj,that_no-gap_1,11.592089653015137,RC,Norwegian
15,9,med,end,that_no-gap_1,3.841888189315796,RC,Norwegian
15,10,ulovlige,end,that_no-gap_1,6.800880432128906,RC,Norwegian
15,11,metoder,end,that_no-gap_1,5.559937953948975,RC,Norwegian
15,13,.,end,that_no-gap_1,1.1405538320541382,RC,Norwegian
15,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
16,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
16,1,Det,prefix,that_no-gap_1,3.1933467388153076,RC,Norwegian
16,2,ble,prefix,that_no-gap_1,2.086965560913086,RC,Norwegian
16,3,sagt,prefix,that_no-gap_1,4.706459999084473,RC,Norwegian
16,4,fra,pp-add,that_no-gap_1,5.568474292755127,RC,Norwegian
16,5,noen,pp-add,that_no-gap_1,5.484007358551025,RC,Norwegian
16,6,at,that,that_no-gap_1,4.398237705230713,RC,Norwegian
16,7,forretningsmannen,subj,that_no-gap_1,12.243875503540039,RC,Norwegian
16,8,solgte,verb,that_no-gap_1,8.304203033447266,RC,Norwegian
16,9,firmaet,obj,that_no-gap_1,6.143461227416992,RC,Norwegian
16,10,forrige,end,that_no-gap_1,13.760992050170898,RC,Norwegian
16,11,måned,end,that_no-gap_1,5.673914909362793,RC,Norwegian
16,13,.,end,that_no-gap_1,1.2542924880981445,RC,Norwegian
16,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
17,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
17,1,Jeg,prefix,that_no-gap_1,8.001749992370605,RC,Norwegian
17,2,sa,prefix,that_no-gap_1,4.875926971435547,RC,Norwegian
17,3,ikke,prefix,that_no-gap_1,3.171126365661621,RC,Norwegian
17,4,til,pp-add,that_no-gap_1,3.1244423389434814,RC,Norwegian
17,5,noen,pp-add,that_no-gap_1,4.174538612365723,RC,Norwegian
17,6,at,that,that_no-gap_1,4.11456823348999,RC,Norwegian
17,7,restauranten,subj,that_no-gap_1,13.157515525817871,RC,Norwegian
17,8,forberedte,verb,that_no-gap_1,11.478439331054688,RC,Norwegian
17,9,en,obj,that_no-gap_1,3.1934664249420166,RC,Norwegian
17,10,overraskelse,obj,that_no-gap_1,11.807924270629883,RC,Norwegian
17,11,i,end,that_no-gap_1,4.334650039672852,RC,Norwegian
17,12,går,end,that_no-gap_1,11.736162185668945,RC,Norwegian
17,14,.,end,that_no-gap_1,2.096780776977539,RC,Norwegian
17,15,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
18,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
18,1,Hun,prefix,that_no-gap_1,4.173917770385742,RC,Norwegian
18,2,snakket,prefix,that_no-gap_1,8.442925453186035,RC,Norwegian
18,3,med,pp-add,that_no-gap_1,2.737074375152588,RC,Norwegian
18,4,noen,pp-add,that_no-gap_1,5.122732162475586,RC,Norwegian
18,5,om,pp-add,that_no-gap_1,3.1112823486328125,RC,Norwegian
18,6,at,that,that_no-gap_1,2.016982078552246,RC,Norwegian
18,7,skuespilleren,subj,that_no-gap_1,9.451618194580078,RC,Norwegian
18,8,fortalte,verb,that_no-gap_1,7.092247009277344,RC,Norwegian
18,9,historien,obj,that_no-gap_1,4.618905067443848,RC,Norwegian
18,10,på,end,that_no-gap_1,5.3489274978637695,RC,Norwegian
18,11,festen,end,that_no-gap_1,8.934081077575684,RC,Norwegian
18,13,.,end,that_no-gap_1,1.435659408569336,RC,Norwegian
18,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
19,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
19,1,Det,prefix,that_no-gap_1,3.1933467388153076,RC,Norwegian
19,2,var,prefix,that_no-gap_1,2.0326499938964844,RC,Norwegian
19,3,kjent,prefix,that_no-gap_1,6.358003616333008,RC,Norwegian
19,4,fra,pp-add,that_no-gap_1,3.7922511100769043,RC,Norwegian
19,5,noen,pp-add,that_no-gap_1,6.290782928466797,RC,Norwegian
19,6,at,that,that_no-gap_1,6.589946746826172,RC,Norwegian
19,7,forretningsmannen,subj,that_no-gap_1,12.935344696044922,RC,Norwegian
19,8,lånte,verb,that_no-gap_1,9.303400039672852,RC,Norwegian
19,9,penger,obj,that_no-gap_1,1.305406928062439,RC,Norwegian
19,10,siste,end,that_no-gap_1,12.597750663757324,RC,Norwegian
19,11,år,end,that_no-gap_1,4.170166492462158,RC,Norwegian
19,13,.,end,that_no-gap_1,1.6683070659637451,RC,Norwegian
19,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
20,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
20,1,Hun,prefix,that_no-gap_1,4.173917770385742,RC,Norwegian
20,2,sa,prefix,that_no-gap_1,6.967715263366699,RC,Norwegian
20,3,til,pp-add,that_no-gap_1,3.3370308876037598,RC,Norwegian
20,4,noen,pp-add,that_no-gap_1,6.235286712646484,RC,Norwegian
20,5,at,that,that_no-gap_1,2.9415109157562256,RC,Norwegian
20,6,signalet,subj,that_no-gap_1,12.399199485778809,RC,Norwegian
20,7,betydde,verb,that_no-gap_1,8.136048316955566,RC,Norwegian
20,8,fare,obj,that_no-gap_1,7.660319805145264,RC,Norwegian
20,9,på,end,that_no-gap_1,4.127267837524414,RC,Norwegian
20,10,sjøen,end,that_no-gap_1,7.2523674964904785,RC,Norwegian
20,12,.,end,that_no-gap_1,1.3729643821716309,RC,Norwegian
20,13,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
21,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
21,1,Kona,prefix,that_no-gap_1,10.905482292175293,RC,Norwegian
21,2,fortalte,prefix,that_no-gap_1,6.671015739440918,RC,Norwegian
21,3,til,pp-add,that_no-gap_1,4.3173651695251465,RC,Norwegian
21,4,noen,pp-add,that_no-gap_1,6.601897239685059,RC,Norwegian
21,5,at,that,that_no-gap_1,4.14990758895874,RC,Norwegian
21,6,en,subj,that_no-gap_1,4.938911437988281,RC,Norwegian
21,7,snekker,subj,that_no-gap_1,9.460665702819824,RC,Norwegian
21,8,monterte,verb,that_no-gap_1,10.903867721557617,RC,Norwegian
21,9,hylla,obj,that_no-gap_1,13.67477798461914,RC,Norwegian
21,10,i,end,that_no-gap_1,2.936577320098877,RC,Norwegian
21,11,gangen,end,that_no-gap_1,9.1986665725708,RC,Norwegian
21,13,.,end,that_no-gap_1,1.4244074821472168,RC,Norwegian
21,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
22,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
22,1,Han,prefix,that_no-gap_1,2.9629580974578857,RC,Norwegian
22,2,nevnte,prefix,that_no-gap_1,9.574485778808594,RC,Norwegian
22,3,til,pp-add,that_no-gap_1,5.241188049316406,RC,Norwegian
22,4,noen,pp-add,that_no-gap_1,5.901248931884766,RC,Norwegian
22,5,at,that,that_no-gap_1,3.33459210395813,RC,Norwegian
22,6,studenten,subj,that_no-gap_1,11.97915267944336,RC,Norwegian
22,7,brukte,verb,that_no-gap_1,5.682722568511963,RC,Norwegian
22,8,kunstig,obj,that_no-gap_1,8.703018188476562,RC,Norwegian
22,9,intelligens,obj,that_no-gap_1,0.3379227817058563,RC,Norwegian
22,10,på,end,that_no-gap_1,3.1840789318084717,RC,Norwegian
22,11,prøven,end,that_no-gap_1,10.755656242370605,RC,Norwegian
22,13,.,end,that_no-gap_1,1.1743180751800537,RC,Norwegian
22,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
23,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
23,1,Jeg,prefix,that_no-gap_1,8.001749992370605,RC,Norwegian
23,2,hørte,prefix,that_no-gap_1,6.785656929016113,RC,Norwegian
23,3,fra,pp-add,that_no-gap_1,5.953057289123535,RC,Norwegian
23,4,noen,pp-add,that_no-gap_1,6.054589748382568,RC,Norwegian
23,5,at,that,that_no-gap_1,6.290889739990234,RC,Norwegian
23,6,restaurasjonen,subj,that_no-gap_1,15.525022506713867,RC,Norwegian
23,7,skulle,verb,that_no-gap_1,3.5781760215759277,RC,Norwegian
23,8,beskytte,verb,that_no-gap_1,6.461182594299316,RC,Norwegian
23,9,fasaden,obj,that_no-gap_1,12.354618072509766,RC,Norwegian
23,10,mot,end,that_no-gap_1,0.5562004446983337,RC,Norwegian
23,11,sprekker,end,that_no-gap_1,12.639413833618164,RC,Norwegian
23,13,.,end,that_no-gap_1,2.712761640548706,RC,Norwegian
23,14,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
24,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
24,1,Han,prefix,that_no-gap_1,2.9629580974578857,RC,Norwegian
24,2,ble,prefix,that_no-gap_1,2.0977139472961426,RC,Norwegian
24,3,fortalt,prefix,that_no-gap_1,8.938081741333008,RC,Norwegian
24,4,fra,pp-add,that_no-gap_1,5.0781402587890625,RC,Norwegian
24,5,noen,pp-add,that_no-gap_1,6.879970550537109,RC,Norwegian
24,6,at,that,that_no-gap_1,6.690680027008057,RC,Norwegian
24,7,trehus,subj,that_no-gap_1,15.299555778503418,RC,Norwegian
24,8,skal,verb,that_no-gap_1,5.107245922088623,RC,Norwegian
24,9,erstattes,verb,that_no-gap_1,8.327449798583984,RC,Norwegian
24,10,med,verb,that_no-gap_1,0.935554563999176,RC,Norwegian
24,11,blokker,obj,that_no-gap_1,6.844831943511963,RC,Norwegian
24,12,i,end,that_no-gap_1,2.784515857696533,RC,Norwegian
24,13,hovedstadsområdet,end,that_no-gap_1,13.187705993652344,RC,Norwegian
24,15,.,end,that_no-gap_1,0.685989260673523,RC,Norwegian
24,16,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
25,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
25,1,Vi,prefix,that_no-gap_1,7.695011138916016,RC,Norwegian
25,2,fant,prefix,that_no-gap_1,6.38979434967041,RC,Norwegian
25,3,ut,prefix,that_no-gap_1,4.104509353637695,RC,Norwegian
25,4,fra,pp-add,that_no-gap_1,4.936438083648682,RC,Norwegian
25,5,noen,pp-add,that_no-gap_1,6.103018283843994,RC,Norwegian
25,6,at,that,that_no-gap_1,5.749882698059082,RC,Norwegian
25,7,kona,subj,that_no-gap_1,10.784470558166504,RC,Norwegian
25,8,hadde,verb,that_no-gap_1,2.0563454627990723,RC,Norwegian
25,9,krevd,verb,that_no-gap_1,9.209864616394043,RC,Norwegian
25,10,skilsmisse,obj,that_no-gap_1,4.87556266784668,RC,Norwegian
25,11,året,end,that_no-gap_1,7.427995681762695,RC,Norwegian
25,12,før,end,that_no-gap_1,0.732725977897644,RC,Norwegian
25,14,.,end,that_no-gap_1,0.9623885154724121,RC,Norwegian
25,15,<eos>,end,that_no-gap_1,0.0,RC,Norwegian
26,0,<eos>,prefix,that_no-gap_1,0.0,RC,Norwegian
26,1,Dere,prefix,that_no-gap_1,11.574109077453613,RC,Norwegian
26,2,hørte,prefix,that_no-gap_1,6.870160102844238,RC,Norwegian
26,3,jo,prefix,that_no-gap_1,6.706023216247559,RC,Norwegian
26,4,fra,pp-add,that_no-gap_1,5.250567436218262,RC,Norwegian
26,5,noen,pp-add,that_no-gap_1,6.492422580718994,RC,Norwegian
26,6,at,that,that_no-gap_1,5.928305625915527,RC,Norwegian
26,7,slike,subj,that_no-gap_1,7.906272888183594,RC,Norwegian
26,8,vitser,subj,that_no-gap_1,8.021114349365234,RC,Norwegian
26,9,ikke,verb,that_no-gap_1,2.5739030838012695,RC,Norwegian
