sent_index,word_index,word,region,condition,surprisal,dependency,language
2,11,worked,verb,that_no-gap_that-comp,6.59412956237793,Wh,English
2,12,in,adjunct,that_no-gap_that-comp,2.591670036315918,Wh,English
2,13,an,adjunct,that_no-gap_that-comp,3.324113130569458,Wh,English
2,14,unusual,adjunct,that_no-gap_that-comp,5.723830223083496,Wh,English
2,15,way,adjunct,that_no-gap_that-comp,0.9782016277313232,Wh,English
2,16,in,end,that_no-gap_that-comp,4.04652214050293,Wh,English
2,17,the,end,that_no-gap_that-comp,1.5064040422439575,Wh,English
2,18,office,end,that_no-gap_that-comp,8.587234497070312,Wh,English
2,20,.,end,that_no-gap_that-comp,1.6377193927764893,Wh,English
2,21,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
3,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
3,1,You,prefix,that_no-gap_that-comp,9.686348915100098,Wh,English
3,2,heard,prefix,that_no-gap_that-comp,9.117594718933105,Wh,English
3,3,that,that1,that_no-gap_that-comp,2.6815526485443115,Wh,English
3,4,the,embed,that_no-gap_that-comp,1.5175408124923706,Wh,English
3,5,driver,embed,that_no-gap_that-comp,7.929710388183594,Wh,English
3,6,forgot,embed,that_no-gap_that-comp,7.966688632965088,Wh,English
3,7,that,that2,that_no-gap_that-comp,3.124685287475586,Wh,English
3,8,the,subj,that_no-gap_that-comp,1.4891633987426758,Wh,English
3,9,car,subj,that_no-gap_that-comp,3.061953544616699,Wh,English
3,10,should,verb,that_no-gap_that-comp,4.583154678344727,Wh,English
3,11,be,verb,that_no-gap_that-comp,0.7318874597549438,Wh,English
3,12,picked,verb,that_no-gap_that-comp,6.712593078613281,Wh,English
3,13,up,verb,that_no-gap_that-comp,0.49601617455482483,Wh,English
3,14,in,adjunct,that_no-gap_that-comp,3.390434741973877,Wh,English
3,15,the,adjunct,that_no-gap_that-comp,0.825126588344574,Wh,English
3,16,center,adjunct,that_no-gap_that-comp,6.042896270751953,Wh,English
3,17,that,end,that_no-gap_that-comp,6.347134113311768,Wh,English
3,18,day,end,that_no-gap_that-comp,3.7337727546691895,Wh,English
3,20,.,end,that_no-gap_that-comp,0.7973691821098328,Wh,English
3,21,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
4,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
4,1,We,prefix,that_no-gap_that-comp,9.781696319580078,Wh,English
4,2,predicted,prefix,that_no-gap_that-comp,10.56373119354248,Wh,English
4,3,that,that1,that_no-gap_that-comp,0.8973808288574219,Wh,English
4,4,the,embed,that_no-gap_that-comp,1.1911933422088623,Wh,English
4,5,cook,embed,that_no-gap_that-comp,13.911861419677734,Wh,English
4,6,wanted,embed,that_no-gap_that-comp,5.960488319396973,Wh,English
4,7,to,embed,that_no-gap_that-comp,0.3857286870479584,Wh,English
4,8,reveal,embed,that_no-gap_that-comp,8.315547943115234,Wh,English
4,9,that,that2,that_no-gap_that-comp,2.232875347137451,Wh,English
4,10,the,subj,that_no-gap_that-comp,1.4814434051513672,Wh,English
4,11,bread,subj,that_no-gap_that-comp,5.942564964294434,Wh,English
4,12,was,verb,that_no-gap_that-comp,1.1609649658203125,Wh,English
4,13,made,verb,that_no-gap_that-comp,3.5974762439727783,Wh,English
4,14,with,adjunct,that_no-gap_that-comp,3.009355306625366,Wh,English
4,15,cream,adjunct,that_no-gap_that-comp,6.398249626159668,Wh,English
4,16,in,end,that_no-gap_that-comp,4.181428909301758,Wh,English
4,17,the,end,that_no-gap_that-comp,1.1139763593673706,Wh,English
4,18,mornings,end,that_no-gap_that-comp,8.5985689163208,Wh,English
4,20,.,end,that_no-gap_that-comp,0.9998762011528015,Wh,English
4,21,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
5,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
5,1,You,prefix,that_no-gap_that-comp,9.686348915100098,Wh,English
5,2,heard,prefix,that_no-gap_that-comp,9.117594718933105,Wh,English
5,3,that,that1,that_no-gap_that-comp,2.6815526485443115,Wh,English
5,4,they,embed,that_no-gap_that-comp,3.648397445678711,Wh,English
5,5,discovered,embed,that_no-gap_that-comp,7.540841102600098,Wh,English
5,6,that,that2,that_no-gap_that-comp,1.4045464992523193,Wh,English
5,7,the,subj,that_no-gap_that-comp,1.3338605165481567,Wh,English
5,8,box,subj,that_no-gap_that-comp,7.564897537231445,Wh,English
5,9,was,verb,that_no-gap_that-comp,1.3222007751464844,Wh,English
5,10,stored,verb,that_no-gap_that-comp,8.320562362670898,Wh,English
5,11,in,adjunct,that_no-gap_that-comp,0.9761158227920532,Wh,English
5,12,the,adjunct,that_no-gap_that-comp,0.9580625295639038,Wh,English
5,13,basement,adjunct,that_no-gap_that-comp,2.626646041870117,Wh,English
5,14,for,end,that_no-gap_that-comp,4.938625335693359,Wh,English
5,15,over,end,that_no-gap_that-comp,5.679216384887695,Wh,English
5,16,a,end,that_no-gap_that-comp,1.6705005168914795,Wh,English
5,17,year,end,that_no-gap_that-comp,1.4593580961227417,Wh,English
5,19,.,end,that_no-gap_that-comp,0.5195455551147461,Wh,English
5,20,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
6,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
6,1,They,prefix,that_no-gap_that-comp,9.197020530700684,Wh,English
6,2,did,prefix,that_no-gap_that-comp,4.294350624084473,Wh,English
6,3,not,prefix,that_no-gap_that-comp,0.49422991275787354,Wh,English
6,4,understand,prefix,that_no-gap_that-comp,5.492639541625977,Wh,English
6,5,that,that1,that_no-gap_that-comp,2.9033663272857666,Wh,English
6,6,the,embed,that_no-gap_that-comp,1.1546779870986938,Wh,English
6,7,participants,embed,that_no-gap_that-comp,8.387468338012695,Wh,English
6,8,had,embed,that_no-gap_that-comp,2.486234664916992,Wh,English
6,9,to,embed,that_no-gap_that-comp,2.3291592597961426,Wh,English
6,10,guess,embed,that_no-gap_that-comp,6.403372764587402,Wh,English
6,11,that,that2,that_no-gap_that-comp,2.8118464946746826,Wh,English
6,12,the,subj,that_no-gap_that-comp,1.3679866790771484,Wh,English
6,13,prize,subj,that_no-gap_that-comp,7.719368934631348,Wh,English
6,14,was,verb,that_no-gap_that-comp,0.5855724215507507,Wh,English
6,15,hidden,verb,that_no-gap_that-comp,6.3014817237854,Wh,English
6,16,behind,adjunct,that_no-gap_that-comp,4.7735795974731445,Wh,English
6,17,the,adjunct,that_no-gap_that-comp,1.0429588556289673,Wh,English
6,18,door,adjunct,that_no-gap_that-comp,5.120744705200195,Wh,English
6,19,during,end,that_no-gap_that-comp,7.083747386932373,Wh,English
6,20,the,end,that_no-gap_that-comp,0.586426854133606,Wh,English
6,21,finals,end,that_no-gap_that-comp,7.225914001464844,Wh,English
6,23,.,end,that_no-gap_that-comp,0.5714346766471863,Wh,English
6,24,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
7,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
7,1,You,prefix,that_no-gap_that-comp,9.686348915100098,Wh,English
7,2,heard,prefix,that_no-gap_that-comp,9.117594718933105,Wh,English
7,3,that,that1,that_no-gap_that-comp,2.6815526485443115,Wh,English
7,4,the,embed,that_no-gap_that-comp,1.5175408124923706,Wh,English
7,5,royal,embed,that_no-gap_that-comp,8.225403785705566,Wh,English
7,6,family,embed,that_no-gap_that-comp,1.8970860242843628,Wh,English
7,7,had,embed,that_no-gap_that-comp,1.9804840087890625,Wh,English
7,8,explained,embed,that_no-gap_that-comp,11.020410537719727,Wh,English
7,9,that,that2,that_no-gap_that-comp,1.8068712949752808,Wh,English
7,10,the,subj,that_no-gap_that-comp,1.3875997066497803,Wh,English
7,11,painting,subj,that_no-gap_that-comp,8.24271011352539,Wh,English
7,12,should,verb,that_no-gap_that-comp,4.714550018310547,Wh,English
7,13,be,verb,that_no-gap_that-comp,0.651699960231781,Wh,English
7,14,framed,verb,that_no-gap_that-comp,8.122051239013672,Wh,English
7,15,to,adjunct,that_no-gap_that-comp,3.7087104320526123,Wh,English
7,16,match,adjunct,that_no-gap_that-comp,5.905388832092285,Wh,English
7,17,the,adjunct,that_no-gap_that-comp,0.6370213031768799,Wh,English
7,18,walls,adjunct,that_no-gap_that-comp,6.225278854370117,Wh,English
7,19,in,end,that_no-gap_that-comp,4.101645469665527,Wh,English
7,20,the,end,that_no-gap_that-comp,0.7701879739761353,Wh,English
7,21,royal,end,that_no-gap_that-comp,5.4048357009887695,Wh,English
7,22,palace,end,that_no-gap_that-comp,1.0437822341918945,Wh,English
7,24,.,end,that_no-gap_that-comp,0.7396565675735474,Wh,English
7,25,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
8,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
8,1,We,prefix,that_no-gap_that-comp,9.781696319580078,Wh,English
8,2,found,prefix,that_no-gap_that-comp,5.641922950744629,Wh,English
8,3,out,prefix,that_no-gap_that-comp,3.8700990676879883,Wh,English
8,4,that,that1,that_no-gap_that-comp,0.9610713124275208,Wh,English
8,5,the,embed,that_no-gap_that-comp,1.3720653057098389,Wh,English
8,6,minister,embed,that_no-gap_that-comp,9.559144973754883,Wh,English
8,7,predicted,embed,that_no-gap_that-comp,9.80485725402832,Wh,English
8,8,that,that2,that_no-gap_that-comp,0.5026527047157288,Wh,English
8,9,the,subj,that_no-gap_that-comp,0.9998075366020203,Wh,English
8,10,educational,subj,that_no-gap_that-comp,10.128652572631836,Wh,English
8,11,offer,subj,that_no-gap_that-comp,8.933976173400879,Wh,English
8,12,would,verb,that_no-gap_that-comp,1.1815006732940674,Wh,English
8,13,be,verb,that_no-gap_that-comp,0.8233434557914734,Wh,English
8,14,changed,verb,that_no-gap_that-comp,7.061277866363525,Wh,English
8,15,after,adjunct,that_no-gap_that-comp,4.836775302886963,Wh,English
8,16,the,adjunct,that_no-gap_that-comp,1.084981918334961,Wh,English
8,17,regional,adjunct,that_no-gap_that-comp,9.17581558227539,Wh,English
8,18,reform,adjunct,that_no-gap_that-comp,4.699586868286133,Wh,English
8,19,in,end,that_no-gap_that-comp,3.377829074859619,Wh,English
8,20,Norway,end,that_no-gap_that-comp,8.645803451538086,Wh,English
8,22,.,end,that_no-gap_that-comp,0.7591332197189331,Wh,English
8,23,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
9,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
9,1,He,prefix,that_no-gap_that-comp,8.015532493591309,Wh,English
9,2,has,prefix,that_no-gap_that-comp,3.5132758617401123,Wh,English
9,3,heard,prefix,that_no-gap_that-comp,7.28843355178833,Wh,English
9,4,that,that1,that_no-gap_that-comp,2.964387893676758,Wh,English
9,5,the,embed,that_no-gap_that-comp,1.4763247966766357,Wh,English
9,6,coach,embed,that_no-gap_that-comp,9.103281021118164,Wh,English
9,7,explained,embed,that_no-gap_that-comp,10.533973693847656,Wh,English
9,8,that,that2,that_no-gap_that-comp,1.128050684928894,Wh,English
9,9,the,subj,that_no-gap_that-comp,1.707497000694275,Wh,English
9,10,sore,subj,that_no-gap_that-comp,12.546636581420898,Wh,English
9,11,should,verb,that_no-gap_that-comp,5.222491264343262,Wh,English
9,12,be,verb,that_no-gap_that-comp,0.6374226808547974,Wh,English
9,13,handled,verb,that_no-gap_that-comp,6.299951553344727,Wh,English
9,14,with,adjunct,that_no-gap_that-comp,2.8103866577148438,Wh,English
9,15,a,adjunct,that_no-gap_that-comp,1.3154454231262207,Wh,English
9,16,special,adjunct,that_no-gap_that-comp,5.330102443695068,Wh,English
9,17,cream,adjunct,that_no-gap_that-comp,11.195459365844727,Wh,English
9,18,after,end,that_no-gap_that-comp,7.769918441772461,Wh,English
9,19,training,end,that_no-gap_that-comp,8.122782707214355,Wh,English
9,21,.,end,that_no-gap_that-comp,1.0204845666885376,Wh,English
9,22,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
10,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
10,1,She,prefix,that_no-gap_that-comp,9.538934707641602,Wh,English
10,2,believed,prefix,that_no-gap_that-comp,6.62578821182251,Wh,English
10,3,that,that1,that_no-gap_that-comp,0.8078892230987549,Wh,English
10,4,the,embed,that_no-gap_that-comp,1.3501472473144531,Wh,English
10,5,researcher,embed,that_no-gap_that-comp,10.701738357543945,Wh,English
10,6,could,embed,that_no-gap_that-comp,2.55895733833313,Wh,English
10,7,guess,embed,that_no-gap_that-comp,8.970854759216309,Wh,English
10,8,that,that2,that_no-gap_that-comp,2.5754458904266357,Wh,English
10,9,the,subj,that_no-gap_that-comp,1.289468765258789,Wh,English
10,10,earthquake,subj,that_no-gap_that-comp,8.536823272705078,Wh,English
10,11,would,verb,that_no-gap_that-comp,2.6288094520568848,Wh,English
10,12,happen,verb,that_no-gap_that-comp,3.66117525100708,Wh,English
10,13,in,adjunct,that_no-gap_that-comp,2.127178192138672,Wh,English
10,14,a,adjunct,that_no-gap_that-comp,1.961319088935852,Wh,English
10,15,similar,adjunct,that_no-gap_that-comp,4.543242931365967,Wh,English
10,16,area,adjunct,that_no-gap_that-comp,4.356249809265137,Wh,English
10,17,more,end,that_no-gap_that-comp,8.335055351257324,Wh,English
10,18,than,end,that_no-gap_that-comp,0.3441857099533081,Wh,English
10,19,once,end,that_no-gap_that-comp,2.5412187576293945,Wh,English
10,21,.,end,that_no-gap_that-comp,0.5316539406776428,Wh,English
10,22,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
11,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
11,1,You,prefix,that_no-gap_that-comp,9.686348915100098,Wh,English
11,2,heard,prefix,that_no-gap_that-comp,9.117594718933105,Wh,English
11,3,that,that1,that_no-gap_that-comp,2.6815526485443115,Wh,English
11,4,the,embed,that_no-gap_that-comp,1.5175408124923706,Wh,English
11,5,record,embed,that_no-gap_that-comp,6.21866512298584,Wh,English
11,6,company,embed,that_no-gap_that-comp,4.0104241371154785,Wh,English
11,7,discovered,embed,that_no-gap_that-comp,8.247729301452637,Wh,English
11,8,that,that2,that_no-gap_that-comp,1.4984396696090698,Wh,English
11,9,the,subj,that_no-gap_that-comp,1.3274810314178467,Wh,English
11,10,address,subj,that_no-gap_that-comp,11.777803421020508,Wh,English
11,11,was,verb,that_no-gap_that-comp,1.3167636394500732,Wh,English
11,12,published,verb,that_no-gap_that-comp,8.065057754516602,Wh,English
11,13,on,adjunct,that_no-gap_that-comp,2.8267934322357178,Wh,English
11,14,their,adjunct,that_no-gap_that-comp,5.146360874176025,Wh,English
11,15,own,adjunct,that_no-gap_that-comp,2.4361984729766846,Wh,English
11,16,forums,adjunct,that_no-gap_that-comp,9.649805068969727,Wh,English
11,17,without,end,that_no-gap_that-comp,6.963064193725586,Wh,English
11,18,permission,end,that_no-gap_that-comp,2.615518569946289,Wh,English
11,20,.,end,that_no-gap_that-comp,0.6219514608383179,Wh,English
11,21,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
12,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
12,1,I,prefix,that_no-gap_that-comp,7.37011194229126,Wh,English
12,2,found,prefix,that_no-gap_that-comp,5.377222061157227,Wh,English
12,3,out,prefix,that_no-gap_that-comp,3.223789930343628,Wh,English
12,4,that,that1,that_no-gap_that-comp,0.8189258575439453,Wh,English
12,5,the,embed,that_no-gap_that-comp,1.6171445846557617,Wh,English
12,6,football,embed,that_no-gap_that-comp,8.75136947631836,Wh,English
12,7,club,embed,that_no-gap_that-comp,2.8770346641540527,Wh,English
12,8,knew,embed,that_no-gap_that-comp,6.675473690032959,Wh,English
12,9,that,that2,that_no-gap_that-comp,1.684337854385376,Wh,English
12,10,the,subj,that_no-gap_that-comp,1.40530526638031,Wh,English
12,11,documentary,subj,that_no-gap_that-comp,11.539207458496094,Wh,English
12,12,was,verb,that_no-gap_that-comp,0.7682791352272034,Wh,English
12,13,to,verb,that_no-gap_that-comp,4.1875319480896,Wh,English
12,14,be,verb,that_no-gap_that-comp,0.3467710614204407,Wh,English
12,15,continued,verb,that_no-gap_that-comp,8.329385757446289,Wh,English
12,16,after,adjunct,that_no-gap_that-comp,4.318112373352051,Wh,English
12,17,the,adjunct,that_no-gap_that-comp,0.8206768035888672,Wh,English
12,18,damage,adjunct,that_no-gap_that-comp,9.094573974609375,Wh,English
12,19,last,end,that_no-gap_that-comp,11.785855293273926,Wh,English
12,20,year,end,that_no-gap_that-comp,3.4783217906951904,Wh,English
12,22,.,end,that_no-gap_that-comp,0.65107661485672,Wh,English
12,23,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
13,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
13,1,They,prefix,that_no-gap_that-comp,9.197020530700684,Wh,English
13,2,understood,prefix,that_no-gap_that-comp,8.824338912963867,Wh,English
13,3,that,that1,that_no-gap_that-comp,1.1027956008911133,Wh,English
13,4,the,embed,that_no-gap_that-comp,1.2245712280273438,Wh,English
13,5,warlord,embed,that_no-gap_that-comp,12.652910232543945,Wh,English
13,6,knew,embed,that_no-gap_that-comp,6.839286804199219,Wh,English
13,7,that,that2,that_no-gap_that-comp,1.7729387283325195,Wh,English
13,8,the,subj,that_no-gap_that-comp,1.0253435373306274,Wh,English
13,9,helicopter,subj,that_no-gap_that-comp,11.073917388916016,Wh,English
13,10,was,verb,that_no-gap_that-comp,0.8889778256416321,Wh,English
13,11,destroyed,verb,that_no-gap_that-comp,5.8046555519104,Wh,English
13,12,in,adjunct,that_no-gap_that-comp,2.8038406372070312,Wh,English
13,13,Germany,adjunct,that_no-gap_that-comp,8.974279403686523,Wh,English
13,14,during,end,that_no-gap_that-comp,4.644105911254883,Wh,English
13,15,the,end,that_no-gap_that-comp,0.3996749222278595,Wh,English
13,16,war,end,that_no-gap_that-comp,2.087404251098633,Wh,English
13,18,.,end,that_no-gap_that-comp,0.5663301944732666,Wh,English
13,19,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
14,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
14,1,They,prefix,that_no-gap_that-comp,9.197020530700684,Wh,English
14,2,have,prefix,that_no-gap_that-comp,2.9001104831695557,Wh,English
14,3,understood,prefix,that_no-gap_that-comp,9.765027046203613,Wh,English
14,4,that,that1,that_no-gap_that-comp,1.0716508626937866,Wh,English
14,5,the,embed,that_no-gap_that-comp,1.4755696058273315,Wh,English
14,6,post,embed,that_no-gap_that-comp,9.507649421691895,Wh,English
14,7,office,embed,that_no-gap_that-comp,1.5944955348968506,Wh,English
14,8,explained,embed,that_no-gap_that-comp,11.176336288452148,Wh,English
14,9,that,that2,that_no-gap_that-comp,2.1857986450195312,Wh,English
14,10,the,subj,that_no-gap_that-comp,1.0239717960357666,Wh,English
14,11,package,subj,that_no-gap_that-comp,10.375717163085938,Wh,English
14,12,was,verb,that_no-gap_that-comp,1.03389573097229,Wh,English
14,13,sent,verb,that_no-gap_that-comp,6.813233375549316,Wh,English
14,14,to,adjunct,that_no-gap_that-comp,0.803621232509613,Wh,English
14,15,Sweden,adjunct,that_no-gap_that-comp,8.410994529724121,Wh,English
14,16,last,end,that_no-gap_that-comp,11.971397399902344,Wh,English
14,17,month,end,that_no-gap_that-comp,2.9371047019958496,Wh,English
14,19,.,end,that_no-gap_that-comp,1.0906739234924316,Wh,English
14,20,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
15,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
15,1,You,prefix,that_no-gap_that-comp,9.686348915100098,Wh,English
15,2,heard,prefix,that_no-gap_that-comp,9.117594718933105,Wh,English
15,3,that,that1,that_no-gap_that-comp,2.6815526485443115,Wh,English
15,4,the,embed,that_no-gap_that-comp,1.5175408124923706,Wh,English
15,5,top,embed,that_no-gap_that-comp,6.97281551361084,Wh,English
15,6,division,embed,that_no-gap_that-comp,7.336738586425781,Wh,English
15,7,wanted,embed,that_no-gap_that-comp,8.46887493133545,Wh,English
15,8,that,that2,that_no-gap_that-comp,5.634518146514893,Wh,English
15,9,the,subj,that_no-gap_that-comp,3.706969738006592,Wh,English
15,10,trophy,subj,that_no-gap_that-comp,8.574244499206543,Wh,English
15,11,would,verb,that_no-gap_that-comp,2.3865725994110107,Wh,English
15,12,be,verb,that_no-gap_that-comp,0.6161265969276428,Wh,English
15,13,awarded,verb,that_no-gap_that-comp,4.392666339874268,Wh,English
15,14,before,adjunct,that_no-gap_that-comp,5.704189777374268,Wh,English
15,15,the,adjunct,that_no-gap_that-comp,0.6396692395210266,Wh,English
15,16,match,adjunct,that_no-gap_that-comp,4.559521198272705,Wh,English
15,17,during,end,that_no-gap_that-comp,8.007835388183594,Wh,English
15,18,the,end,that_no-gap_that-comp,0.5677846074104309,Wh,English
15,19,championship,end,that_no-gap_that-comp,6.019028663635254,Wh,English
15,21,.,end,that_no-gap_that-comp,0.8078664541244507,Wh,English
15,22,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
16,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
16,1,I,prefix,that_no-gap_that-comp,7.37011194229126,Wh,English
16,2,found,prefix,that_no-gap_that-comp,5.377222061157227,Wh,English
16,3,out,prefix,that_no-gap_that-comp,3.223789930343628,Wh,English
16,4,that,that1,that_no-gap_that-comp,0.8189258575439453,Wh,English
16,5,the,embed,that_no-gap_that-comp,1.6171445846557617,Wh,English
16,6,estate,embed,that_no-gap_that-comp,9.064325332641602,Wh,English
16,7,owner,embed,that_no-gap_that-comp,7.301541328430176,Wh,English
16,8,specified,embed,that_no-gap_that-comp,11.156560897827148,Wh,English
16,9,that,that2,that_no-gap_that-comp,0.8936133980751038,Wh,English
16,10,the,subj,that_no-gap_that-comp,1.1132863759994507,Wh,English
16,11,grain,subj,that_no-gap_that-comp,9.83110237121582,Wh,English
16,12,should,verb,that_no-gap_that-comp,3.136575222015381,Wh,English
16,13,be,verb,that_no-gap_that-comp,0.24394403398036957,Wh,English
16,14,harvested,verb,that_no-gap_that-comp,5.043919563293457,Wh,English
16,15,in,adjunct,that_no-gap_that-comp,2.848646402359009,Wh,English
16,16,late,adjunct,that_no-gap_that-comp,5.9753618240356445,Wh,English
16,17,autumn,adjunct,that_no-gap_that-comp,3.3233249187469482,Wh,English
16,18,for,end,that_no-gap_that-comp,4.7194037437438965,Wh,English
16,19,best,end,that_no-gap_that-comp,8.114189147949219,Wh,English
16,20,yield,end,that_no-gap_that-comp,6.617228984832764,Wh,English
16,22,.,end,that_no-gap_that-comp,0.958261251449585,Wh,English
16,23,<eos>,end,that_no-gap_that-comp,0.0,Wh,English
17,0,<eos>,prefix,that_no-gap_that-comp,0.0,Wh,English
17,1,He,prefix,that_no-gap_that-comp,8.015532493591309,Wh,English
17,2,knew,prefix,that_no-gap_that-comp,6.477691650390625,Wh,English
17,3,that,that1,that_no-gap_that-comp,1.5816270112991333,Wh,English
17,4,the,embed,that_no-gap_that-comp,1.2976900339126587,Wh,English
17,5,employees,embed,that_no-gap_that-comp,9.720291137695312,Wh,English
17,6,were,embed,that_no-gap_that-comp,1.6290448904037476,Wh,English
17,7,told,embed,that_no-gap_that-comp,6.8800225257873535,Wh,English
17,8,that,that2,that_no-gap_that-comp,1.1166727542877197,Wh,English
17,9,the,subj,that_no-gap_that-comp,1.5036662817001343,Wh,English
17,10,statistics,subj,that_no-gap_that-comp,10.684250831604004,Wh,English
17,11,had,verb,that_no-gap_that-comp,2.940420150756836,Wh,English
17,12,to,verb,that_no-gap_that-comp,2.9045751094818115,Wh,English
17,13,be,verb,that_no-gap_that-comp,0.13404616713523865,Wh,English
17,14,published,verb,that_no-gap_that-comp,4.478968143463135,Wh,English
17,15,in,adjunct,that_no-gap_that-comp,2.220851421356201,Wh,English
17,16,the,adjunct,that_no-gap_that-comp,1.211058259010315,Wh,English
17,17,report,adjunct,that_no-gap_that-comp,6.4063801765441895,Wh,English
17,18,after,end,that_no-gap_that-comp,6.566166400909424,Wh,English
17,19,the,end,that_no-gap_that-comp,1.1781070232391357,Wh,English
